gene	orthogroup	orthogroup_support	orthologous_to	orthologous_to_support
Cint_ENSCINT00000007495	FERM_M.HG1.29:like:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	97.0	NA	NA
Nvec_v1g213159	FERM_M.HG1.29:like:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	97.0	NA	NA
Nemnom_g19293.t1	FERM_M.HG1.29:like:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	97.0	NA	NA
Nvec_v1g242003	FERM_M.HG1.29:like:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	97.0	NA	NA
Morvir_scaffold186.g30.t1	FERM_M.HG1.29:like:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	97.0	NA	NA
Exapal_XM_021041724.2	FERM_M.HG1.29:like:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	97.0	NA	NA
Adig_XM_015915182.1	FERM_M.HG1.29:like:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	97.0	NA	NA
Spis_XP_022782892_1	FERM_M.HG1.29:like:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	97.0	NA	NA
Nvec_v1g26234	FERM_M.HG1.29:like:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	97.0	NA	NA
Exapal_XM_021044247.2	FERM_M.HG1.29:like:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	97.0	NA	NA
Cint_ENSCINT00000032089	FERM_M.HG1.29:like:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	97.0	NA	NA
Tetwil_g4309.t1	FERM_M.HG1.30:FRMD4A/FRMD4B	100.0	FRMD4A/FRMD4B	100.0/100.0
Horcal_Hcv1.av93.c5.g173.i2	FERM_M.HG1.30:FRMD4A/FRMD4B	100.0	FRMD4A/FRMD4B	96.0/96.0
TrH2_TrispH2_003765-RA	FERM_M.HG1.30:FRMD4A/FRMD4B	100.0	FRMD4A/FRMD4B	96.0/96.0
Skow_XM_006825645.1	FERM_M.HG1.30:FRMD4A/FRMD4B	100.0	FRMD4A/FRMD4B	97.0/97.0
Bralan_BLAG05000765_7	FERM_M.HG1.30:FRMD4A/FRMD4B	100.0	FRMD4A/FRMD4B	97.0/97.0
Drer_ENSDART00000154434	FERM_M.HG1.30:FRMD4A/FRMD4B	100.0	FRMD4B	99.0
Mmus_ENSMUST00000032146	FERM_M.HG1.30:FRMD4A/FRMD4B	100.0	FRMD4B	100.0
Cint_ENSCINT00000008055	FERM_M.HG1.30:FRMD4A/FRMD4B	100.0	FRMD4B	74.0
Spis_XP_022801252_1	FERM_M.HG1.30:FRMD4A/FRMD4B	100.0	FRMD4A/FRMD4B	97.0/97.0
Morvir_scaffold5.g88.t1	FERM_M.HG1.30:FRMD4A/FRMD4B	100.0	FRMD4A/FRMD4B	69.0/69.0
Drer_ENSDART00000147284	FERM_M.HG1.30:FRMD4A/FRMD4B	100.0	FRMD4A	100.0
Hsap_ENST00000357447	FERM_M.HG1.30:FRMD4A/FRMD4B	100.0	FRMD4A	100.0
Scil_scict014274.1	FERM_M.HG1.30:FRMD4A/FRMD4B	100.0	FRMD4A/FRMD4B	98.0/98.0
Horcal_Hcv1.av93.c5.g173.i1	FERM_M.HG1.30:FRMD4A/FRMD4B	100.0	FRMD4A/FRMD4B	96.0/96.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA178663	FERM_M.HG1.30:FRMD4A/FRMD4B	100.0	FRMD4A/FRMD4B	95.0/95.0
Coemet_Cmet_scaffold8252_01	FERM_M.HG1.30:FRMD4A/FRMD4B	100.0	FRMD4A/FRMD4B	96.0/96.0
Hvul_g19875_1	FERM_M.HG1.30:FRMD4A/FRMD4B	100.0	FRMD4A/FRMD4B	69.0/69.0
Gracom_Gcom_scaffold10259_01	FERM_M.HG1.30:FRMD4A/FRMD4B	100.0	FRMD4A/FRMD4B	98.0/98.0
Mlei_ML2705.g17.i1	FERM_M.HG1.30:FRMD4A/FRMD4B	100.0	FRMD4A/FRMD4B	96.0/96.0
Beraby_Baby_sb353054	FERM_M.HG1.30:FRMD4A/FRMD4B	100.0	FRMD4A/FRMD4B	96.0/96.0
Hhon_g05657.t1	FERM_M.HG1.30:FRMD4A/FRMD4B	100.0	FRMD4A/FRMD4B	96.0/96.0
Vmul_Simscaffold9076_01	FERM_M.HG1.30:FRMD4A/FRMD4B	100.0	FRMD4A/FRMD4B	96.0/96.0
Hsap_ENST00000398540	FERM_M.HG1.30:FRMD4A/FRMD4B	100.0	FRMD4B	100.0
HoiH23_PlH23_006261-RA	FERM_M.HG1.30:FRMD4A/FRMD4B	100.0	FRMD4A/FRMD4B	96.0/96.0
Plajan_Pjan_C568042_01	FERM_M.HG1.30:FRMD4A/FRMD4B	100.0	FRMD4A/FRMD4B	98.0/98.0
Nemnom_g2457.t1	FERM_M.HG1.30:FRMD4A/FRMD4B	100.0	FRMD4A/FRMD4B	69.0/69.0
Dgig_XM_028552689.1	FERM_M.HG1.30:FRMD4A/FRMD4B	100.0	FRMD4A/FRMD4B	97.0/97.0
Mmus_ENSMUST00000091497	FERM_M.HG1.30:FRMD4A/FRMD4B	100.0	FRMD4A	100.0
Nvec_v1g21219	FERM_M.HG1.30:FRMD4A/FRMD4B	100.0	FRMD4A/FRMD4B	97.0/97.0
Tadh_TriadT56920	FERM_M.HG1.30:FRMD4A/FRMD4B	100.0	FRMD4A/FRMD4B	96.0/96.0
Cgig_XM_011427312.3	FERM_M.HG1.30:FRMD4A/FRMD4B	100.0	FRMD4A/FRMD4B	95.0/95.0
Bolinf_Binf_sb1180553	FERM_M.HG1.30:FRMD4A/FRMD4B	100.0	FRMD4A/FRMD4B	96.0/96.0
Exapal_XM_021048550.2	FERM_M.HG1.30:FRMD4A/FRMD4B	100.0	FRMD4A/FRMD4B	97.0/97.0
Spur_XM_030973238.1	FERM_M.HG1.30:FRMD4A/FRMD4B	100.0	FRMD4A/FRMD4B	97.0/97.0
Emue_Em0014g280a.t1	FERM_M.HG1.30:FRMD4A/FRMD4B	100.0	FRMD4A/FRMD4B	100.0/100.0
Aque_Aqu2.1.43812_001	FERM_M.HG1.30:FRMD4A/FRMD4B	100.0	FRMD4A/FRMD4B	100.0/100.0
Emue_Em0014g296a.t1	FERM_M.HG1.30:FRMD4A/FRMD4B	100.0	FRMD4A/FRMD4B	100.0/100.0
Bolinf_Binf_sb1186975	FERM_M.HG1.31:like:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	82.0	NA	NA
Ocar_g1116	FERM_M.HG1.31:like:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	82.0	NA	NA
Scil_scict013540.1	FERM_M.HG1.31:like:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	82.0	NA	NA
Aque_Aqu2.1.40647_001	FERM_M.HG1.31:like:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	82.0	NA	NA
Gracom_Gcom_C554510_01	FERM_M.HG1.31:like:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	82.0	NA	NA
Plajan_Pjan_scaffold16100_01	FERM_M.HG1.31:like:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	82.0	NA	NA
Emue_Em0013g396a.t1	FERM_M.HG1.31:like:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	82.0	NA	NA
Tetwil_g21122.t2	FERM_M.HG1.31:like:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	82.0	NA	NA
Mlei_ML0888.g17.i1	FERM_M.HG1.31:like:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	82.0	NA	NA
Beraby_Baby_sb331769	FERM_M.HG1.31:like:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	82.0	NA	NA
Horcal_Hcv1.av93.c3.g1233.i1	FERM_M.HG1.31:like:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	82.0	NA	NA
Coemet_Cmet_scaffold16209_01	FERM_M.HG1.31:like:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	82.0	NA	NA
Tetwil_g22790.t1	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0/93.0/93.0/93.0/93.0/93.0/93.0/93.0/93.0/93.0/93.0/93.0/93.0/93.0
TrH2_TrispH2_006761-RA	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	EPB41L4A	34.0
Hsap_ENST00000337057	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	EPB41L2	100.0
Drer_ENSDART00000000192	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	PTPN4	100.0
Dmel_FBtr0336812	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	FARP1/FARP2/FRMD7	100.0/100.0/100.0
Adig_XM_015925117.1	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	NA	NA
Ocar_g9016	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	EPB41/EPB41L1/EPB41L2/EPB41L3	98.0/98.0/98.0/98.0
Mmus_ENSMUST00000120301	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	FARP2	100.0
Nvec_v1g134878	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	EPB41L4A	34.0
Gracom_Gcom_scaffold10546_01	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	EPB41L4A/EPB41L4B/EPB41L5	94.0/94.0/94.0
Hsap_ENST00000343067	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	EPB41	100.0
Hhon_g00260.t1	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	EPB41/EPB41L1/EPB41L2/EPB41L3	92.0/92.0/92.0/92.0
Horcal_Hcv1.av93.c1.g314.i1	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	FARP1/FARP2/FRMD7	84.0/84.0/84.0
Mmus_ENSMUST00000105975	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	EPB41	100.0
Cgig_XM_034473656.1	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	FARP1/FARP2/FRMD7	100.0/100.0/100.0
Nemnom_g11705.t1	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	EPB41L4B/EPB41L5	99.0/99.0
Horcal_Hcv1.av93.c12.g12.i1	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	EPB41L4A/EPB41L4B/EPB41L5/FRMD3/FRMD5	70.0/70.0/70.0/70.0/70.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA179012	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	FARP1/FARP2/FRMD7	100.0/100.0/100.0
Morvir_scaffold217.g9.t1	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	EPB41/EPB41L1/EPB41L2/EPB41L3	88.0/88.0/88.0/88.0
Cgig_XM_034469456.1	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	FRMD3/FRMD5	100.0/100.0
Scil_scict008372.1	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	EPB41L4A/EPB41L4B/EPB41L5	94.0/94.0/94.0
Coemet_Cmet_scaffold14566_01	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	NA	NA
Tadh_TriadT23231	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	EPB41L4A	34.0
Scil_scict002986.1	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	NA	NA
Exapal_XM_028663489.1	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	EPB41L4A	34.0
Dgig_XM_028549761.1	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	FARP1/FARP2/FRMD7	100.0/100.0/100.0
Horcal_Hcv1.av93.c1.g1131.i5	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	NA	NA
Hhon_g06298.t1	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	FRMD3/FRMD5	71.0/71.0
Hsap_ENST00000374566	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	EPB41L4B	100.0
Spis_XP_022798670_1	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	EPB41/EPB41L1/EPB41L2/EPB41L3	88.0/88.0/88.0/88.0
Drer_ENSDART00000039746	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	EPB41	100.0
Dmel_FBtr0086509	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	EPB41/EPB41L1/EPB41L2/EPB41L3	99.0/99.0/99.0/99.0
Lampan_Lpan_13169_01	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	FARP1/FARP2/FRMD7	84.0/84.0/84.0
Drer_ENSDART00000142234	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	FRMD7	100.0
Bralan_BLAG02000806_25	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	EPB41/EPB41L1/EPB41L2/EPB41L3	99.0/99.0/99.0/99.0
Hsap_ENST00000263713	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	EPB41L5	100.0
Spur_XM_030990594.1	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	PTPN3/PTPN4	65.0/65.0
Cgig_XM_034459079.1	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	EPB41/EPB41L1/EPB41L2/EPB41L3	99.0/99.0/99.0/99.0
Mmus_ENSMUST00000163147	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	EPB41L5	100.0
Drer_ENSDART00000004431	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	NA	NA
Mmus_ENSMUST00000125153	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	EPB41L1	100.0
Bralan_BLAG10000557_6	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	PTPN3/PTPN4	92.0/92.0
Spis_XP_022787090_1	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	FRMD3/FRMD5	97.0/97.0
Nemnom_g1811.t1	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	EPB41/EPB41L1/EPB41L2/EPB41L3	88.0/88.0/88.0/88.0
Hvul_g23885_1	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	EPB41L4B/EPB41L5	99.0/99.0
Morvir_scaffold68.g55.t2	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	FARP1/FARP2/FRMD7	100.0/100.0/100.0
Scil_scict025243.3	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	NA	NA
Hhon_g08340.t1	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	EPB41L4A	34.0
Beraby_Baby_sb336226	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	NA	NA
Hvul_g32476_1	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	FRMD3/FRMD5	97.0/97.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA180802	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	FRMD3/FRMD5	100.0/100.0
Cgig_XM_034469266.1	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	EPB41/EPB41L1/EPB41L2/EPB41L3	99.0/99.0/99.0/99.0
Spur_XM_030990588.1	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	EPB41L4B/EPB41L5	81.0/81.0
Bralan_BLAG02000239_2	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	EPB41L4A	100.0
Drer_ENSDART00000087537	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	EPB41L4B	100.0
Spis_XP_022796109_1	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	NA	NA
Cint_ENSCINT00000003558	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	EPB41/EPB41L1/EPB41L2/EPB41L3	100.0/100.0/100.0/100.0
Tcas_TC004143_001	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	FRMD3/FRMD5	100.0/100.0
Skow_XM_006811084.1	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	EPB41/EPB41L1/EPB41L2/EPB41L3	99.0/99.0/99.0/99.0
Lampan_Lpan_8353_01	FERM_M.HG1.32:EPB41/EPB41L1/EPB41L2/EPB41L3/EPB41L4A/EPB41L4B/EPB41L5/FARP1/FARP2/FRMD3/FRMD5/FRMD7/PTPN3/PTPN4	93.0	NA	NA
