orthogroup	genes_input	genes_output	species_input	species_output	occupancy_output	kept_orthogroup	occupancy_in_interest_clades	n_species_in_interest_clades	check_global_completeness	check_seq_length	check_taxon_wise_completeness	compositional_homogeneity_test	compositional_homogeneity_test_pass
OG_2636	96	71	73	71	0.876543209876543	OG0	0.864197530864197	70	TRUE	TRUE	TRUE	0.099	TRUE
OG_2638	100	73	75	73	0.901234567901235	OG0	0.901234567901235	73	TRUE	TRUE	TRUE	0	FALSE
OG_264	97	74	77	74	0.91358024691358	OG0	0.91358024691358	74	TRUE	TRUE	TRUE	0	FALSE
OG_265	84	67	68	67	0.827160493827161	OG0	0.827160493827161	67	TRUE	TRUE	TRUE	0.006	FALSE
OG_266	93	59	64	59	0.728395061728395	OG0	0.728395061728395	59	TRUE	TRUE	FALSE	0	FALSE
OG_2660	71	62	63	62	0.765432098765432	OG0	0.765432098765432	62	TRUE	TRUE	FALSE	0.001	FALSE
OG_2665	109	75	75	75	0.925925925925926	OG0	0.925925925925926	75	TRUE	TRUE	TRUE	0	FALSE
OG_2666	81	60	63	60	0.740740740740741	OG1	0.740740740740741	60	TRUE	TRUE	TRUE	0	FALSE
OG_2682	72	57	65	57	0.703703703703704	OG0	0.703703703703704	57	TRUE	TRUE	FALSE	0	FALSE
OG_2685	114	77	77	77	0.950617283950617	OG0	0.938271604938272	76	TRUE	TRUE	TRUE	0	FALSE
OG_2689	116	68	68	68	0.839506172839506	OG0	0.839506172839506	68	TRUE	TRUE	TRUE	0	FALSE
OG_269	78	60	61	60	0.740740740740741	OG0	0.740740740740741	60	TRUE	TRUE	TRUE	0	FALSE
OG_2693	123	73	74	73	0.901234567901235	OG1	0.901234567901235	73	TRUE	TRUE	TRUE	0.029	TRUE
OG_2696	69	57	61	57	0.703703703703704	OG0	0.703703703703704	57	TRUE	TRUE	FALSE	0	FALSE
OG_27	90	76	76	76	0.938271604938272	OG0	0.938271604938272	76	TRUE	TRUE	TRUE	0.001	FALSE
OG_270	102	76	76	76	0.938271604938272	OG0	0.938271604938272	76	TRUE	TRUE	TRUE	0	FALSE
OG_2704	91	72	73	72	0.888888888888889	OG1	0.876543209876543	71	TRUE	TRUE	TRUE	0	FALSE
OG_2705	87	69	71	69	0.851851851851852	OG0	0.839506172839506	68	TRUE	TRUE	TRUE	0	FALSE
OG_271	85	51	65	51	0.62962962962963	OG0	0.62962962962963	51	FALSE	TRUE	FALSE	0.011	TRUE
OG_2716	99	75	76	75	0.925925925925926	OG0	0.925925925925926	75	TRUE	TRUE	TRUE	0	FALSE
OG_2718	72	62	63	62	0.765432098765432	OG0	0.753086419753086	61	TRUE	TRUE	TRUE	0	FALSE
OG_272	107	79	79	79	0.975308641975309	OG0	0.975308641975309	79	TRUE	TRUE	TRUE	0	FALSE
OG_2725	104	72	75	72	0.888888888888889	OG0	0.876543209876543	71	TRUE	TRUE	TRUE	0	FALSE
OG_2726	75	64	66	64	0.790123456790123	OG0	0.790123456790123	64	TRUE	TRUE	TRUE	0	FALSE
OG_273	152	72	77	72	0.888888888888889	OG1	0.888888888888889	72	TRUE	TRUE	TRUE	0	FALSE
OG_2738	147	77	78	77	0.950617283950617	OG0	0.950617283950617	77	TRUE	TRUE	TRUE	0	FALSE
OG_274	111	51	67	51	0.62962962962963	OG1	0.62962962962963	51	FALSE	TRUE	FALSE	0	FALSE
OG_2742	108	54	78	54	0.666666666666667	OG2	0.666666666666667	54	FALSE	TRUE	FALSE	0.57	TRUE
OG_2745	102	75	76	75	0.925925925925926	OG0	0.925925925925926	75	TRUE	TRUE	TRUE	0	FALSE
OG_2746	105	71	72	71	0.876543209876543	OG0	0.876543209876543	71	TRUE	TRUE	TRUE	0	FALSE
OG_2747	92	54	72	54	0.666666666666667	OG1	0.666666666666667	54	FALSE	TRUE	FALSE	0	FALSE
OG_2748	119	71	74	71	0.876543209876543	OG0	0.864197530864197	70	TRUE	TRUE	TRUE	0	FALSE
OG_275	106	67	75	67	0.827160493827161	OG1	0.827160493827161	67	TRUE	TRUE	TRUE	0.242	TRUE
OG_2753	102	46	76	46	0.567901234567901	OG1	0.567901234567901	46	FALSE	TRUE	FALSE	0.494	TRUE
OG_276	158	61	76	61	0.753086419753086	OG0	0.753086419753086	61	TRUE	TRUE	FALSE	0	FALSE
OG_2769	172	32	68	32	0.395061728395062	OG3	0.395061728395062	32	FALSE	TRUE	FALSE	0	FALSE
OG_277	90	74	76	74	0.91358024691358	OG0	0.91358024691358	74	TRUE	TRUE	TRUE	0.065	TRUE
OG_2771	76	63	63	63	0.777777777777778	OG0	0.777777777777778	63	TRUE	TRUE	TRUE	0	FALSE
OG_278	87	54	76	54	0.666666666666667	OG1	0.666666666666667	54	FALSE	TRUE	FALSE	0.001	FALSE
OG_279	92	70	70	70	0.864197530864197	OG0	0.864197530864197	70	TRUE	TRUE	TRUE	0	FALSE
OG_28	100	69	73	69	0.851851851851852	OG0	0.839506172839506	68	TRUE	TRUE	TRUE	0	FALSE
OG_280	99	69	73	69	0.851851851851852	OG0	0.839506172839506	68	TRUE	TRUE	TRUE	0.076	TRUE
OG_2801	77	64	66	64	0.790123456790123	OG1	0.790123456790123	64	TRUE	TRUE	TRUE	0	FALSE
OG_281	96	77	77	77	0.950617283950617	OG0	0.950617283950617	77	TRUE	TRUE	TRUE	0	FALSE
OG_2810	105	72	72	72	0.888888888888889	OG0	0.876543209876543	71	TRUE	TRUE	TRUE	0	FALSE
OG_2815	131	61	61	61	0.753086419753086	OG0	0.753086419753086	61	TRUE	TRUE	FALSE	0.053	TRUE
OG_2816	140	47	74	47	0.580246913580247	OG2	0.580246913580247	47	FALSE	TRUE	FALSE	0	FALSE
OG_2818	103	39	64	39	0.481481481481481	OG3	0.481481481481481	39	FALSE	TRUE	FALSE	0	FALSE
OG_2819	88	64	68	64	0.790123456790123	OG0	0.790123456790123	64	TRUE	TRUE	TRUE	0	FALSE
OG_2832	135	76	76	76	0.938271604938272	OG0	0.938271604938272	76	TRUE	TRUE	TRUE	0	FALSE
OG_285	146	78	79	78	0.962962962962963	OG0	0.962962962962963	78	TRUE	TRUE	TRUE	0	FALSE
OG_2850	84	69	70	69	0.851851851851852	OG0	0.851851851851852	69	TRUE	TRUE	TRUE	0	FALSE
OG_2854	90	74	74	74	0.91358024691358	OG0	0.91358024691358	74	TRUE	TRUE	TRUE	0.714	TRUE
OG_2858	84	67	68	67	0.827160493827161	OG0	0.814814814814815	66	TRUE	TRUE	TRUE	0	FALSE
OG_286	78	64	65	64	0.790123456790123	OG0	0.790123456790123	64	TRUE	TRUE	FALSE	0.038	TRUE
OG_2862	89	55	66	55	0.679012345679012	OG2	0.679012345679012	55	FALSE	TRUE	FALSE	0	FALSE
OG_2863	115	74	77	74	0.91358024691358	OG0	0.91358024691358	74	TRUE	TRUE	TRUE	0	FALSE
OG_2864	90	76	76	76	0.938271604938272	OG0	0.938271604938272	76	TRUE	TRUE	TRUE	0.868	TRUE
OG_2867	110	78	78	78	0.962962962962963	OG0	0.962962962962963	78	TRUE	TRUE	TRUE	0	FALSE
OG_2868	97	76	76	76	0.938271604938272	OG0	0.938271604938272	76	TRUE	TRUE	TRUE	0	FALSE
OG_2869	103	73	74	73	0.901234567901235	OG0	0.888888888888889	72	TRUE	TRUE	TRUE	0	FALSE
OG_2871	115	75	76	75	0.925925925925926	OG0	0.91358024691358	74	TRUE	TRUE	TRUE	0	FALSE
OG_2876	136	78	79	78	0.962962962962963	OG1	0.962962962962963	78	TRUE	TRUE	TRUE	0	FALSE
OG_2878	104	69	71	69	0.851851851851852	OG0	0.851851851851852	69	TRUE	TRUE	TRUE	0	FALSE
OG_2879	117	48	77	48	0.592592592592593	OG2	0.592592592592593	48	FALSE	TRUE	FALSE	0	FALSE
OG_288	80	51	69	51	0.62962962962963	OG1	0.62962962962963	51	FALSE	TRUE	FALSE	0.592	TRUE
OG_2880	95	72	72	72	0.888888888888889	OG0	0.888888888888889	72	TRUE	TRUE	TRUE	0	FALSE
OG_2881	152	62	62	62	0.765432098765432	OG0	0.765432098765432	62	TRUE	TRUE	TRUE	0	FALSE
OG_2882	93	71	71	71	0.876543209876543	OG0	0.864197530864197	70	TRUE	TRUE	TRUE	0	FALSE
OG_2887	123	79	79	79	0.975308641975309	OG0	0.975308641975309	79	TRUE	TRUE	TRUE	0	FALSE
OG_289	88	62	65	62	0.765432098765432	OG0	0.765432098765432	62	TRUE	TRUE	FALSE	0	FALSE
OG_2890	80	61	61	61	0.753086419753086	OG0	0.753086419753086	61	TRUE	TRUE	FALSE	0	FALSE
OG_2895	105	81	81	81	1	OG0	1	81	TRUE	TRUE	TRUE	0.003	FALSE
OG_2899	98	66	67	66	0.814814814814815	OG0	0.814814814814815	66	TRUE	TRUE	TRUE	0	FALSE
OG_290	86	56	69	56	0.691358024691358	OG1	0.691358024691358	56	FALSE	TRUE	FALSE	0	FALSE
OG_2900	102	77	78	77	0.950617283950617	OG0	0.938271604938272	76	TRUE	TRUE	TRUE	0.001	FALSE
OG_2904	94	67	67	67	0.827160493827161	OG0	0.827160493827161	67	TRUE	TRUE	TRUE	0	FALSE
OG_2905	115	78	79	78	0.962962962962963	OG0	0.962962962962963	78	TRUE	TRUE	TRUE	0	FALSE
OG_291	79	66	69	66	0.814814814814815	OG0	0.814814814814815	66	TRUE	TRUE	TRUE	0.282	TRUE
OG_2911	171	76	80	76	0.938271604938272	OG1	0.938271604938272	76	TRUE	TRUE	TRUE	0	FALSE
OG_2912	107	53	69	53	0.654320987654321	OG0	0.654320987654321	53	FALSE	TRUE	FALSE	0	FALSE
OG_2916	91	67	69	67	0.827160493827161	OG0	0.814814814814815	66	TRUE	TRUE	TRUE	0	FALSE
OG_2924	98	66	71	66	0.814814814814815	OG1	0.802469135802469	65	TRUE	TRUE	TRUE	0	FALSE
OG_2926	126	53	70	53	0.654320987654321	OG1	0.654320987654321	53	FALSE	TRUE	FALSE	0	FALSE
OG_2929	121	80	80	80	0.987654320987654	OG1	0.975308641975309	79	TRUE	TRUE	TRUE	0	FALSE
OG_293	93	73	74	73	0.901234567901235	OG0	0.901234567901235	73	TRUE	TRUE	TRUE	0	FALSE
OG_2932	86	69	71	69	0.851851851851852	OG0	0.839506172839506	68	TRUE	TRUE	TRUE	0	FALSE
OG_2933	142	74	74	74	0.91358024691358	OG0	0.91358024691358	74	TRUE	TRUE	TRUE	0	FALSE
OG_2935	207	74	74	74	0.91358024691358	OG0	0.91358024691358	74	TRUE	TRUE	TRUE	0	FALSE
OG_2941	128	79	79	79	0.975308641975309	OG0	0.975308641975309	79	TRUE	TRUE	TRUE	0	FALSE
OG_295	102	73	76	73	0.901234567901235	OG0	0.901234567901235	73	TRUE	TRUE	TRUE	0	FALSE
OG_2952	132	64	68	64	0.790123456790123	OG0	0.790123456790123	64	TRUE	TRUE	FALSE	0	FALSE
OG_296	87	69	69	69	0.851851851851852	OG0	0.851851851851852	69	TRUE	TRUE	TRUE	0	FALSE
OG_2962	104	73	76	73	0.901234567901235	OG1	0.888888888888889	72	TRUE	TRUE	TRUE	0	FALSE
OG_2966	133	50	77	50	0.617283950617284	OG5	0.617283950617284	50	FALSE	TRUE	FALSE	0.014	TRUE
OG_297	96	62	79	62	0.765432098765432	OG1	0.765432098765432	62	TRUE	TRUE	FALSE	0	FALSE
OG_2970	115	78	79	78	0.962962962962963	OG0	0.962962962962963	78	TRUE	TRUE	TRUE	0	FALSE
OG_2975	126	81	81	81	1	OG1	0.987654320987654	80	TRUE	TRUE	TRUE	0	FALSE
OG_2976	95	77	77	77	0.950617283950617	OG0	0.950617283950617	77	TRUE	TRUE	TRUE	0	FALSE
OG_298	86	70	71	70	0.864197530864197	OG0	0.851851851851852	69	TRUE	TRUE	TRUE	0.279	TRUE
OG_2981	108	57	73	57	0.703703703703704	OG1	0.703703703703704	57	TRUE	TRUE	FALSE	0	FALSE
OG_2986	96	74	74	74	0.91358024691358	OG0	0.91358024691358	74	TRUE	TRUE	TRUE	0	FALSE
OG_2989	118	76	76	76	0.938271604938272	OG0	0.938271604938272	76	TRUE	TRUE	TRUE	0	FALSE
OG_299	71	62	66	62	0.765432098765432	OG0	0.765432098765432	62	TRUE	TRUE	TRUE	0	FALSE
OG_2993	87	71	72	71	0.876543209876543	OG0	0.876543209876543	71	TRUE	TRUE	TRUE	0	FALSE
OG_2995	98	67	68	67	0.827160493827161	OG0	0.827160493827161	67	TRUE	TRUE	TRUE	0	FALSE
OG_2997	111	56	76	56	0.691358024691358	OG1	0.691358024691358	56	FALSE	TRUE	FALSE	0	FALSE
OG_2999	111	62	73	62	0.765432098765432	OG1	0.753086419753086	61	TRUE	TRUE	FALSE	0	FALSE
OG_3	110	79	79	79	0.975308641975309	OG0	0.962962962962963	78	TRUE	TRUE	TRUE	0	FALSE
OG_300	91	65	65	65	0.802469135802469	OG0	0.802469135802469	65	TRUE	TRUE	TRUE	0	FALSE
OG_3004	99	56	71	56	0.691358024691358	OG2	0.679012345679012	55	FALSE	TRUE	FALSE	0	FALSE
OG_301	91	69	69	69	0.851851851851852	OG0	0.851851851851852	69	TRUE	TRUE	TRUE	0	FALSE
OG_3015	103	60	78	60	0.740740740740741	OG1	0.740740740740741	60	TRUE	TRUE	FALSE	0	FALSE
OG_302	79	61	67	61	0.753086419753086	OG0	0.753086419753086	61	TRUE	TRUE	TRUE	0	FALSE
OG_3021	105	54	73	54	0.666666666666667	OG1	0.666666666666667	54	FALSE	TRUE	FALSE	0.002	FALSE
OG_3024	85	67	68	67	0.827160493827161	OG0	0.827160493827161	67	TRUE	TRUE	TRUE	0	FALSE
OG_3028	144	76	79	76	0.938271604938272	OG0	0.938271604938272	76	TRUE	TRUE	TRUE	0	FALSE
OG_3029	76	67	68	67	0.827160493827161	OG0	0.827160493827161	67	TRUE	TRUE	TRUE	0	FALSE
OG_3031	80	67	67	67	0.827160493827161	OG0	0.814814814814815	66	TRUE	TRUE	FALSE	0	FALSE
OG_3036	130	79	79	79	0.975308641975309	OG0	0.975308641975309	79	TRUE	TRUE	TRUE	0	FALSE
OG_3039	105	49	76	49	0.604938271604938	OG1	0.604938271604938	49	FALSE	TRUE	FALSE	0.632	TRUE
OG_304	113	77	79	77	0.950617283950617	OG0	0.938271604938272	76	TRUE	TRUE	TRUE	0.001	FALSE
OG_3040	89	74	78	74	0.91358024691358	OG1	0.901234567901235	73	TRUE	TRUE	TRUE	0.007	FALSE
OG_3047	86	73	77	73	0.901234567901235	OG0	0.901234567901235	73	TRUE	TRUE	TRUE	0	FALSE
OG_3048	83	71	71	71	0.876543209876543	OG0	0.864197530864197	70	TRUE	TRUE	TRUE	0	FALSE
OG_305	91	56	73	56	0.691358024691358	OG1	0.679012345679012	55	FALSE	TRUE	FALSE	0.058	TRUE
OG_3068	92	65	68	65	0.802469135802469	OG0	0.802469135802469	65	TRUE	TRUE	TRUE	0	FALSE
OG_3069	99	74	75	74	0.91358024691358	OG0	0.91358024691358	74	TRUE	TRUE	TRUE	0	FALSE
OG_307	116	79	79	79	0.975308641975309	OG0	0.975308641975309	79	TRUE	TRUE	TRUE	0	FALSE
OG_3070	187	66	77	66	0.814814814814815	OG1	0.814814814814815	66	TRUE	TRUE	TRUE	0.062	TRUE
OG_3074	77	63	63	63	0.777777777777778	OG0	0.777777777777778	63	TRUE	TRUE	FALSE	0	FALSE
OG_3086	95	72	76	72	0.888888888888889	OG1	0.888888888888889	72	TRUE	TRUE	TRUE	0	FALSE
OG_309	90	71	74	71	0.876543209876543	OG0	0.876543209876543	71	TRUE	TRUE	TRUE	0.022	TRUE
OG_3092	82	46	65	46	0.567901234567901	OG2	0.567901234567901	46	FALSE	TRUE	FALSE	0	FALSE
OG_3098	90	71	71	71	0.876543209876543	OG0	0.876543209876543	71	TRUE	TRUE	TRUE	0	FALSE
OG_3101	120	65	75	65	0.802469135802469	OG1	0.790123456790123	64	TRUE	TRUE	FALSE	0	FALSE
OG_3102	107	75	77	75	0.925925925925926	OG1	0.91358024691358	74	TRUE	TRUE	TRUE	0.276	TRUE
OG_3105	117	78	78	78	0.962962962962963	OG0	0.962962962962963	78	TRUE	TRUE	TRUE	0	FALSE
OG_311	72	64	66	64	0.790123456790123	OG0	0.790123456790123	64	TRUE	TRUE	FALSE	0	FALSE
OG_3110	75	60	61	60	0.740740740740741	OG0	0.728395061728395	59	TRUE	TRUE	FALSE	0.012	TRUE
OG_3113	71	54	64	54	0.666666666666667	OG0	0.666666666666667	54	FALSE	TRUE	FALSE	0	FALSE
OG_3117	84	69	70	69	0.851851851851852	OG0	0.851851851851852	69	TRUE	TRUE	TRUE	0	FALSE
OG_3118	96	73	74	73	0.901234567901235	OG0	0.888888888888889	72	TRUE	TRUE	TRUE	0.001	FALSE
OG_3119	78	64	65	64	0.790123456790123	OG0	0.790123456790123	64	TRUE	TRUE	TRUE	0	FALSE
OG_312	115	77	77	77	0.950617283950617	OG0	0.950617283950617	77	TRUE	TRUE	TRUE	0	FALSE
OG_3122	113	69	70	69	0.851851851851852	OG0	0.839506172839506	68	TRUE	TRUE	TRUE	0	FALSE
OG_3124	77	69	69	69	0.851851851851852	OG0	0.851851851851852	69	TRUE	TRUE	TRUE	0	FALSE
OG_3131	100	77	77	77	0.950617283950617	OG0	0.950617283950617	77	TRUE	TRUE	TRUE	0	FALSE
OG_3141	147	61	79	61	0.753086419753086	OG2	0.753086419753086	61	TRUE	TRUE	FALSE	0	FALSE
OG_3144	124	54	66	54	0.666666666666667	OG2	0.654320987654321	53	FALSE	TRUE	FALSE	0	FALSE
OG_3157	122	75	75	75	0.925925925925926	OG1	0.925925925925926	75	TRUE	TRUE	TRUE	0	FALSE
OG_316	103	74	76	74	0.91358024691358	OG0	0.91358024691358	74	TRUE	TRUE	TRUE	0	FALSE
OG_318	82	67	69	67	0.827160493827161	OG0	0.827160493827161	67	TRUE	TRUE	TRUE	0.943	TRUE
OG_3183	82	62	68	62	0.765432098765432	OG0	0.765432098765432	62	TRUE	TRUE	TRUE	0	FALSE
OG_319	110	78	78	78	0.962962962962963	OG0	0.962962962962963	78	TRUE	TRUE	TRUE	0	FALSE
OG_3191	112	64	67	64	0.790123456790123	OG0	0.790123456790123	64	TRUE	TRUE	TRUE	0	FALSE
OG_320	117	69	74	69	0.851851851851852	OG0	0.851851851851852	69	TRUE	TRUE	TRUE	0.019	TRUE
OG_3200	109	62	62	62	0.765432098765432	OG0	0.765432098765432	62	TRUE	TRUE	FALSE	0.001	FALSE
OG_3213	93	63	66	63	0.777777777777778	OG0	0.777777777777778	63	TRUE	TRUE	TRUE	0	FALSE
OG_3216	91	71	73	71	0.876543209876543	OG0	0.864197530864197	70	TRUE	TRUE	TRUE	0	FALSE
OG_3218	141	56	72	56	0.691358024691358	OG1	0.691358024691358	56	FALSE	TRUE	FALSE	0	FALSE
OG_3228	123	80	80	80	0.987654320987654	OG0	0.987654320987654	80	TRUE	TRUE	TRUE	0	FALSE
OG_3230	94	54	63	54	0.666666666666667	OG0	0.666666666666667	54	FALSE	TRUE	TRUE	0.04	TRUE
OG_3232	106	72	72	72	0.888888888888889	OG0	0.888888888888889	72	TRUE	TRUE	TRUE	0	FALSE
OG_324	87	71	73	71	0.876543209876543	OG0	0.876543209876543	71	TRUE	TRUE	TRUE	0	FALSE
OG_3244	92	61	66	61	0.753086419753086	OG1	0.753086419753086	61	TRUE	TRUE	TRUE	0	FALSE
OG_325	119	45	80	45	0.555555555555556	OG1	0.555555555555556	45	FALSE	TRUE	FALSE	0	FALSE
OG_326	112	59	78	59	0.728395061728395	OG1	0.728395061728395	59	TRUE	TRUE	FALSE	0	FALSE
OG_3265	109	76	77	76	0.938271604938272	OG0	0.938271604938272	76	TRUE	TRUE	TRUE	0	FALSE
OG_3268	90	70	71	70	0.864197530864197	OG0	0.864197530864197	70	TRUE	TRUE	TRUE	0	FALSE
OG_327	100	74	75	74	0.91358024691358	OG0	0.901234567901235	73	TRUE	TRUE	TRUE	0	FALSE
OG_3271	66	60	61	60	0.740740740740741	OG0	0.740740740740741	60	TRUE	TRUE	TRUE	0.452	TRUE
OG_3272	97	76	77	76	0.938271604938272	OG0	0.938271604938272	76	TRUE	TRUE	TRUE	0	FALSE
OG_3274	99	77	77	77	0.950617283950617	OG0	0.938271604938272	76	TRUE	TRUE	TRUE	0	FALSE
OG_3278	133	74	76	74	0.91358024691358	OG1	0.91358024691358	74	TRUE	TRUE	TRUE	0	FALSE
OG_328	81	69	73	69	0.851851851851852	OG0	0.839506172839506	68	TRUE	TRUE	TRUE	0.903	TRUE
OG_3283	113	55	73	55	0.679012345679012	OG1	0.679012345679012	55	FALSE	TRUE	FALSE	0	FALSE
OG_329	102	73	74	73	0.901234567901235	OG0	0.901234567901235	73	TRUE	TRUE	TRUE	0	FALSE
OG_3295	85	70	73	70	0.864197530864197	OG1	0.864197530864197	70	TRUE	TRUE	TRUE	0.096	TRUE
OG_3296	85	40	68	40	0.493827160493827	OG1	0.493827160493827	40	FALSE	TRUE	FALSE	0.009	FALSE
OG_33	98	70	74	70	0.864197530864197	OG0	0.864197530864197	70	TRUE	TRUE	TRUE	0.001	FALSE
OG_330	160	79	79	79	0.975308641975309	OG0	0.975308641975309	79	TRUE	TRUE	TRUE	0	FALSE
OG_3309	110	66	68	66	0.814814814814815	OG0	0.814814814814815	66	TRUE	TRUE	FALSE	0	FALSE
OG_331	98	75	75	75	0.925925925925926	OG0	0.925925925925926	75	TRUE	TRUE	TRUE	0	FALSE
OG_3310	121	80	80	80	0.987654320987654	OG1	0.987654320987654	80	TRUE	TRUE	TRUE	0	FALSE
OG_332	98	72	73	72	0.888888888888889	OG0	0.888888888888889	72	TRUE	TRUE	TRUE	0.533	TRUE
OG_3326	100	49	66	49	0.604938271604938	OG0	0.604938271604938	49	FALSE	TRUE	FALSE	0	FALSE
OG_3327	80	63	63	63	0.777777777777778	OG0	0.777777777777778	63	TRUE	TRUE	TRUE	0	FALSE
OG_333	138	56	79	56	0.691358024691358	OG1	0.691358024691358	56	FALSE	TRUE	FALSE	0	FALSE
OG_3330	179	21	62	21	0.259259259259259	OG3	0.259259259259259	21	FALSE	TRUE	FALSE	0.001	FALSE
OG_3334	366	51	78	51	0.62962962962963	OG2	0.62962962962963	51	FALSE	TRUE	FALSE	0	FALSE
OG_3336	98	75	75	75	0.925925925925926	OG0	0.925925925925926	75	TRUE	TRUE	TRUE	0.001	FALSE
OG_3338	81	67	67	67	0.827160493827161	OG0	0.827160493827161	67	TRUE	TRUE	TRUE	0	FALSE
OG_3339	101	59	63	59	0.728395061728395	OG0	0.728395061728395	59	TRUE	TRUE	TRUE	0	FALSE
OG_334	103	72	75	72	0.888888888888889	OG2	0.876543209876543	71	TRUE	TRUE	TRUE	0.822	TRUE
OG_3341	108	72	75	72	0.888888888888889	OG0	0.888888888888889	72	TRUE	TRUE	TRUE	0	FALSE
OG_3343	96	74	74	74	0.91358024691358	OG0	0.888888888888889	72	TRUE	TRUE	TRUE	0	FALSE
OG_335	85	66	71	66	0.814814814814815	OG0	0.802469135802469	65	TRUE	TRUE	TRUE	0	FALSE
OG_336	101	59	76	59	0.728395061728395	OG1	0.728395061728395	59	TRUE	TRUE	FALSE	0	FALSE
OG_3361	79	51	66	51	0.62962962962963	OG1	0.62962962962963	51	FALSE	TRUE	FALSE	0	FALSE
OG_3363	82	46	62	46	0.567901234567901	OG1	0.567901234567901	46	FALSE	TRUE	FALSE	0	FALSE
OG_3364	102	77	77	77	0.950617283950617	OG0	0.950617283950617	77	TRUE	TRUE	TRUE	0	FALSE
OG_337	93	58	69	58	0.716049382716049	OG0	0.716049382716049	58	TRUE	TRUE	TRUE	0	FALSE
OG_3375	98	72	72	72	0.888888888888889	OG0	0.876543209876543	71	TRUE	TRUE	TRUE	0	FALSE
OG_3377	129	38	77	38	0.469135802469136	OG1	0.469135802469136	38	FALSE	TRUE	FALSE	0	FALSE
OG_3388	107	40	68	40	0.493827160493827	OG1	0.493827160493827	40	FALSE	TRUE	FALSE	0.036	TRUE
OG_3394	99	71	72	71	0.876543209876543	OG0	0.864197530864197	70	TRUE	TRUE	TRUE	0	FALSE
OG_3401	85	62	65	62	0.765432098765432	OG0	0.765432098765432	62	TRUE	TRUE	TRUE	0	FALSE
OG_3406	121	63	66	63	0.777777777777778	OG2	0.777777777777778	63	TRUE	TRUE	FALSE	0	FALSE
OG_3408	100	64	75	64	0.790123456790123	OG1	0.777777777777778	63	TRUE	TRUE	FALSE	0	FALSE
OG_341	78	68	71	68	0.839506172839506	OG0	0.839506172839506	68	TRUE	TRUE	TRUE	0.125	TRUE
OG_3415	92	61	62	61	0.753086419753086	OG0	0.753086419753086	61	TRUE	TRUE	TRUE	0	FALSE
OG_3419	78	65	68	65	0.802469135802469	OG0	0.802469135802469	65	TRUE	TRUE	TRUE	0	FALSE
OG_3421	71	59	62	59	0.728395061728395	OG0	0.728395061728395	59	TRUE	TRUE	TRUE	0	FALSE
OG_3422	80	60	64	60	0.740740740740741	OG0	0.740740740740741	60	TRUE	TRUE	FALSE	0	FALSE
OG_3423	107	76	78	76	0.938271604938272	OG1	0.938271604938272	76	TRUE	TRUE	TRUE	0	FALSE
OG_3425	94	71	71	71	0.876543209876543	OG0	0.876543209876543	71	TRUE	TRUE	TRUE	0	FALSE
OG_343	107	77	77	77	0.950617283950617	OG0	0.950617283950617	77	TRUE	TRUE	TRUE	0	FALSE
OG_3432	108	66	72	66	0.814814814814815	OG1	0.814814814814815	66	TRUE	TRUE	FALSE	0	FALSE
OG_3435	80	44	62	44	0.54320987654321	OG1	0.493827160493827	40	FALSE	TRUE	FALSE	0	FALSE
OG_3439	117	59	61	59	0.728395061728395	OG1	0.728395061728395	59	TRUE	TRUE	FALSE	0	FALSE
OG_344	113	76	78	76	0.938271604938272	OG0	0.938271604938272	76	TRUE	TRUE	TRUE	0.212	TRUE
OG_3441	168	69	76	69	0.851851851851852	OG1	0.777777777777778	63	TRUE	TRUE	TRUE	0	FALSE
OG_3447	82	66	66	66	0.814814814814815	OG0	0.814814814814815	66	TRUE	TRUE	FALSE	0	FALSE
OG_3448	98	58	63	58	0.716049382716049	OG0	0.703703703703704	57	TRUE	TRUE	TRUE	0	FALSE
OG_345	179	73	74	73	0.901234567901235	OG0	0.901234567901235	73	TRUE	TRUE	TRUE	0	FALSE
OG_3451	197	62	65	62	0.765432098765432	OG0	0.765432098765432	62	TRUE	TRUE	FALSE	0	FALSE
OG_3452	87	69	70	69	0.851851851851852	OG0	0.851851851851852	69	TRUE	TRUE	TRUE	0	FALSE
OG_3460	95	66	73	66	0.814814814814815	OG0	0.814814814814815	66	TRUE	TRUE	TRUE	0	FALSE
OG_3461	95	74	74	74	0.91358024691358	OG0	0.91358024691358	74	TRUE	TRUE	TRUE	0	FALSE
OG_3465	73	62	63	62	0.765432098765432	OG0	0.765432098765432	62	TRUE	TRUE	FALSE	0	FALSE
OG_3467	99	60	65	60	0.740740740740741	OG0	0.740740740740741	60	TRUE	TRUE	TRUE	0	FALSE
OG_347	81	74	74	74	0.91358024691358	OG0	0.901234567901235	73	TRUE	TRUE	TRUE	0	FALSE
OG_3475	89	73	74	73	0.901234567901235	OG0	0.888888888888889	72	TRUE	TRUE	TRUE	0	FALSE
OG_3478	74	66	68	66	0.814814814814815	OG0	0.814814814814815	66	TRUE	TRUE	TRUE	0	FALSE
OG_3479	133	75	76	75	0.925925925925926	OG0	0.925925925925926	75	TRUE	TRUE	TRUE	0	FALSE
OG_3485	140	64	77	64	0.790123456790123	OG1	0.716049382716049	58	TRUE	TRUE	FALSE	0	FALSE
OG_349	86	64	71	64	0.790123456790123	OG0	0.777777777777778	63	TRUE	TRUE	TRUE	0.799	TRUE
OG_3490	95	58	60	58	0.716049382716049	OG0	0.703703703703704	57	TRUE	TRUE	TRUE	0	FALSE
