orthogroup	genes_input	genes_output	species_input	species_output	occupancy_output	kept_orthogroup	occupancy_in_interest_clades	n_species_in_interest_clades	check_global_completeness	check_seq_length	check_taxon_wise_completeness	compositional_homogeneity_test	compositional_homogeneity_test_pass
OG_1370	74	55	55	55	0.873015873015873	OG0	0.873015873015873	55	TRUE	TRUE	TRUE	0	FALSE
OG_13701	73	57	57	57	0.904761904761905	OG2	0.904761904761905	57	TRUE	TRUE	TRUE	0	FALSE
OG_13705	51	45	47	45	0.714285714285714	OG1	0.714285714285714	45	TRUE	TRUE	TRUE	0.002	FALSE
OG_13706	45	36	42	36	0.571428571428571	OG0	0.571428571428571	36	FALSE	TRUE	FALSE	0	FALSE
OG_13707	176	55	55	55	0.873015873015873	OG0	0.873015873015873	55	TRUE	TRUE	FALSE	0	FALSE
OG_1372	82	54	58	54	0.857142857142857	OG0	0.841269841269841	53	TRUE	TRUE	TRUE	0.046	TRUE
OG_13723	77	31	34	31	0.492063492063492	OG1	0.492063492063492	31	FALSE	TRUE	FALSE	0.108	TRUE
OG_13725	81	60	60	60	0.952380952380952	OG0	0.952380952380952	60	TRUE	TRUE	TRUE	0	FALSE
OG_13726	48	30	36	30	0.476190476190476	OG1	0.476190476190476	30	FALSE	TRUE	FALSE	0	FALSE
OG_13733	37	30	33	30	0.476190476190476	OG0	0.476190476190476	30	FALSE	TRUE	FALSE	0	FALSE
OG_13735	52	46	50	46	0.73015873015873	OG0	0.73015873015873	46	TRUE	TRUE	TRUE	0	FALSE
OG_13736	54	48	52	48	0.761904761904762	OG1	0.761904761904762	48	TRUE	TRUE	TRUE	0	FALSE
OG_13739	69	47	48	47	0.746031746031746	OG0	0.746031746031746	47	TRUE	TRUE	FALSE	0	FALSE
OG_1374	61	54	55	54	0.857142857142857	OG0	0.841269841269841	53	TRUE	TRUE	TRUE	0	FALSE
OG_13742	36	23	33	23	0.365079365079365	OG1	0.333333333333333	21	FALSE	TRUE	FALSE	0.009	FALSE
OG_13744	54	44	46	44	0.698412698412698	OG0	0.698412698412698	44	FALSE	TRUE	FALSE	0	FALSE
OG_13749	82	44	55	44	0.698412698412698	OG0	0.698412698412698	44	FALSE	TRUE	FALSE	0	FALSE
OG_13750	41	38	38	38	0.603174603174603	OG0	0.603174603174603	38	FALSE	TRUE	FALSE	0.312	TRUE
OG_13758	68	41	45	41	0.650793650793651	OG2	0.650793650793651	41	FALSE	TRUE	FALSE	0.02	TRUE
OG_13759	242	34	59	34	0.53968253968254	OG5	0.53968253968254	34	FALSE	TRUE	FALSE	0	FALSE
OG_13762	70	44	56	44	0.698412698412698	OG1	0.698412698412698	44	FALSE	TRUE	FALSE	0	FALSE
OG_13767	52	40	44	40	0.634920634920635	OG1	0.634920634920635	40	FALSE	TRUE	FALSE	0	FALSE
OG_13768	48	34	44	34	0.53968253968254	OG1	0.53968253968254	34	FALSE	TRUE	FALSE	0.013	TRUE
OG_1377	43	40	42	40	0.634920634920635	OG0	0.634920634920635	40	FALSE	TRUE	TRUE	0.042	TRUE
OG_13770	56	46	46	46	0.73015873015873	OG0	0.73015873015873	46	TRUE	TRUE	TRUE	0	FALSE
OG_13771	48	40	41	40	0.634920634920635	OG0	0.634920634920635	40	FALSE	TRUE	FALSE	0	FALSE
OG_13772	89	45	54	45	0.714285714285714	OG1	0.714285714285714	45	TRUE	TRUE	FALSE	0	FALSE
OG_13773	61	38	43	38	0.603174603174603	OG0	0.555555555555556	35	FALSE	TRUE	FALSE	0.272	TRUE
OG_13774	35	27	33	27	0.428571428571429	OG0	0.428571428571429	27	FALSE	TRUE	FALSE	0.093	TRUE
OG_13779	69	49	56	49	0.777777777777778	OG1	0.761904761904762	48	TRUE	TRUE	FALSE	0	FALSE
OG_1378	73	55	55	55	0.873015873015873	OG0	0.857142857142857	54	TRUE	TRUE	TRUE	0	FALSE
OG_13781	58	48	51	48	0.761904761904762	OG0	0.761904761904762	48	TRUE	TRUE	TRUE	0.001	FALSE
OG_138	104	62	63	62	0.984126984126984	OG0	0.984126984126984	62	TRUE	TRUE	TRUE	0.033	TRUE
OG_13801	95	27	45	27	0.428571428571429	OG0	0.428571428571429	27	FALSE	TRUE	FALSE	0	FALSE
OG_13802	52	36	38	36	0.571428571428571	OG1	0.571428571428571	36	FALSE	TRUE	FALSE	0	FALSE
OG_13803	40	33	34	33	0.523809523809524	OG0	0.523809523809524	33	FALSE	TRUE	FALSE	0	FALSE
OG_13805	56	48	48	48	0.761904761904762	OG0	0.761904761904762	48	TRUE	TRUE	FALSE	0	FALSE
OG_13807	109	61	63	61	0.968253968253968	OG1	0.968253968253968	61	TRUE	TRUE	TRUE	0	FALSE
OG_13823	42	34	37	34	0.53968253968254	OG0	0.53968253968254	34	FALSE	TRUE	FALSE	0	FALSE
OG_13824	107	24	61	24	0.380952380952381	OG2	0.349206349206349	22	FALSE	TRUE	FALSE	0.005	FALSE
OG_1383	67	56	57	56	0.888888888888889	OG0	0.888888888888889	56	TRUE	TRUE	TRUE	0.023	TRUE
OG_13835	48	28	38	28	0.444444444444444	OG2	0.444444444444444	28	FALSE	TRUE	FALSE	0.292	TRUE
OG_13841	79	26	48	26	0.412698412698413	OG2	0.412698412698413	26	FALSE	TRUE	FALSE	0	FALSE
OG_13842	45	36	38	36	0.571428571428571	OG0	0.571428571428571	36	FALSE	TRUE	FALSE	0	FALSE
OG_1385	92	58	60	58	0.920634920634921	OG0	0.920634920634921	58	TRUE	TRUE	TRUE	0	FALSE
OG_1386	71	55	55	55	0.873015873015873	OG0	0.873015873015873	55	TRUE	TRUE	TRUE	0	FALSE
OG_13864	44	41	41	41	0.650793650793651	OG0	0.650793650793651	41	FALSE	TRUE	FALSE	0	FALSE
OG_1387	60	45	50	45	0.714285714285714	OG1	0.714285714285714	45	TRUE	TRUE	TRUE	0.895	TRUE
OG_1389	77	58	60	58	0.920634920634921	OG0	0.920634920634921	58	TRUE	TRUE	TRUE	0.999	TRUE
OG_139	55	48	52	48	0.761904761904762	OG0	0.761904761904762	48	TRUE	TRUE	TRUE	0.081	TRUE
OG_1390	54	43	49	43	0.682539682539683	OG0	0.682539682539683	43	FALSE	TRUE	TRUE	0	FALSE
OG_13907	57	35	37	35	0.555555555555556	OG0	0.555555555555556	35	FALSE	TRUE	FALSE	0	FALSE
OG_13919	73	45	59	45	0.714285714285714	OG3	0.714285714285714	45	TRUE	TRUE	FALSE	0.001	FALSE
OG_1392	77	53	55	53	0.841269841269841	OG2	0.841269841269841	53	TRUE	TRUE	TRUE	0	FALSE
OG_13922	81	21	36	21	0.333333333333333	OG6	0.301587301587302	19	FALSE	TRUE	FALSE	0.002	FALSE
OG_13929	60	47	49	47	0.746031746031746	OG1	0.746031746031746	47	TRUE	TRUE	TRUE	0	FALSE
OG_13935	65	38	48	38	0.603174603174603	OG1	0.603174603174603	38	FALSE	TRUE	FALSE	0	FALSE
OG_13936	45	34	37	34	0.53968253968254	OG1	0.53968253968254	34	FALSE	TRUE	FALSE	0	FALSE
OG_13939	39	34	35	34	0.53968253968254	OG0	0.53968253968254	34	FALSE	TRUE	FALSE	0	FALSE
OG_1394	71	29	40	29	0.46031746031746	OG0	0.46031746031746	29	FALSE	TRUE	FALSE	0	FALSE
OG_13956	45	37	41	37	0.587301587301587	OG0	0.587301587301587	37	FALSE	TRUE	TRUE	0	FALSE
OG_13961	106	51	60	51	0.80952380952381	OG1	0.80952380952381	51	TRUE	TRUE	FALSE	0	FALSE
OG_13962	119	61	62	61	0.968253968253968	OG0	0.968253968253968	61	TRUE	TRUE	TRUE	0	FALSE
OG_13968	83	53	60	53	0.841269841269841	OG1	0.825396825396825	52	TRUE	TRUE	TRUE	0.142	TRUE
OG_1397	64	53	54	53	0.841269841269841	OG0	0.841269841269841	53	TRUE	TRUE	TRUE	0	FALSE
OG_1398	58	51	52	51	0.80952380952381	OG0	0.80952380952381	51	TRUE	TRUE	TRUE	0.561	TRUE
OG_1399	50	43	44	43	0.682539682539683	OG1	0.682539682539683	43	FALSE	TRUE	FALSE	0	FALSE
OG_13999	43	34	34	34	0.53968253968254	OG2	0.53968253968254	34	FALSE	TRUE	FALSE	0.065	TRUE
OG_14	40	37	38	37	0.587301587301587	OG0	0.587301587301587	37	FALSE	TRUE	FALSE	0.001	FALSE
OG_140	90	42	58	42	0.666666666666667	OG1	0.666666666666667	42	FALSE	TRUE	FALSE	0.434	TRUE
OG_14000	36	30	31	30	0.476190476190476	OG0	0.476190476190476	30	FALSE	TRUE	FALSE	0.093	TRUE
OG_14004	124	31	57	31	0.492063492063492	OG2	0.492063492063492	31	FALSE	TRUE	FALSE	0	FALSE
OG_1401	63	50	53	50	0.793650793650794	OG1	0.793650793650794	50	TRUE	TRUE	TRUE	0	FALSE
OG_14011	50	39	39	39	0.619047619047619	OG0	0.619047619047619	39	FALSE	TRUE	FALSE	0	FALSE
OG_14025	58	48	48	48	0.761904761904762	OG0	0.761904761904762	48	TRUE	TRUE	FALSE	0	FALSE
OG_1403	83	54	57	54	0.857142857142857	OG0	0.857142857142857	54	TRUE	TRUE	TRUE	0	FALSE
OG_14030	92	28	52	28	0.444444444444444	OG0	0.444444444444444	28	FALSE	TRUE	FALSE	0.005	FALSE
OG_1404	79	56	61	56	0.888888888888889	OG0	0.888888888888889	56	TRUE	TRUE	TRUE	0	FALSE
OG_1405	61	48	56	48	0.761904761904762	OG0	0.761904761904762	48	TRUE	TRUE	TRUE	0.085	TRUE
OG_14054	117	38	51	38	0.603174603174603	OG3	0.603174603174603	38	FALSE	TRUE	FALSE	0	FALSE
OG_14056	64	58	58	58	0.920634920634921	OG0	0.920634920634921	58	TRUE	TRUE	TRUE	0	FALSE
OG_14057	42	37	37	37	0.587301587301587	OG0	0.587301587301587	37	FALSE	TRUE	FALSE	0	FALSE
OG_14063	60	36	41	36	0.571428571428571	OG0	0.571428571428571	36	FALSE	TRUE	FALSE	0	FALSE
OG_1407	49	20	42	20	0.317460317460317	OG2	0.317460317460317	20	FALSE	TRUE	FALSE	0.652	TRUE
OG_14076	40	38	40	38	0.603174603174603	OG0	0.603174603174603	38	FALSE	TRUE	FALSE	0	FALSE
OG_14084	45	39	40	39	0.619047619047619	OG0	0.619047619047619	39	FALSE	TRUE	FALSE	0	FALSE
OG_1409	59	54	55	54	0.857142857142857	OG0	0.857142857142857	54	TRUE	TRUE	TRUE	0	FALSE
OG_14092	64	50	50	50	0.793650793650794	OG0	0.793650793650794	50	TRUE	TRUE	FALSE	0	FALSE
OG_14094	83	50	54	50	0.793650793650794	OG1	0.793650793650794	50	TRUE	TRUE	TRUE	0	FALSE
OG_141	66	49	50	49	0.777777777777778	OG0	0.777777777777778	49	TRUE	TRUE	FALSE	0	FALSE
OG_1410	78	57	58	57	0.904761904761905	OG0	0.904761904761905	57	TRUE	TRUE	TRUE	0.012	TRUE
OG_1412	67	53	55	53	0.841269841269841	OG1	0.841269841269841	53	TRUE	TRUE	TRUE	0.04	TRUE
OG_1414	51	32	38	32	0.507936507936508	OG0	0.507936507936508	32	FALSE	TRUE	FALSE	0	FALSE
OG_1415	73	56	60	56	0.888888888888889	OG0	0.888888888888889	56	TRUE	TRUE	TRUE	0.005	FALSE
OG_14151	47	26	32	26	0.412698412698413	OG0	0.412698412698413	26	FALSE	TRUE	FALSE	0.034	TRUE
OG_14152	77	58	58	58	0.920634920634921	OG0	0.920634920634921	58	TRUE	TRUE	TRUE	0	FALSE
OG_1417	69	56	58	56	0.888888888888889	OG0	0.888888888888889	56	TRUE	TRUE	TRUE	1	TRUE
OG_14174	47	37	38	37	0.587301587301587	OG0	0.587301587301587	37	FALSE	TRUE	FALSE	0	FALSE
OG_1418	61	52	55	52	0.825396825396825	OG0	0.825396825396825	52	TRUE	TRUE	TRUE	0.558	TRUE
OG_1419	75	57	59	57	0.904761904761905	OG0	0.904761904761905	57	TRUE	TRUE	TRUE	0.002	FALSE
OG_14199	50	43	44	43	0.682539682539683	OG0	0.682539682539683	43	FALSE	TRUE	FALSE	0	FALSE
OG_1420	94	50	58	50	0.793650793650794	OG1	0.793650793650794	50	TRUE	TRUE	TRUE	0	FALSE
OG_14208	69	54	55	54	0.857142857142857	OG0	0.841269841269841	53	TRUE	TRUE	TRUE	0	FALSE
OG_1421	93	53	63	53	0.841269841269841	OG1	0.841269841269841	53	TRUE	TRUE	FALSE	0.052	TRUE
OG_14214	68	50	54	50	0.793650793650794	OG0	0.793650793650794	50	TRUE	TRUE	TRUE	0	FALSE
OG_1422	53	25	42	25	0.396825396825397	OG1	0.396825396825397	25	FALSE	TRUE	FALSE	0.002	FALSE
OG_14222	56	44	45	44	0.698412698412698	OG0	0.698412698412698	44	FALSE	TRUE	FALSE	0	FALSE
OG_14223	52	46	46	46	0.73015873015873	OG0	0.73015873015873	46	TRUE	TRUE	FALSE	0	FALSE
OG_14228	43	31	34	31	0.492063492063492	OG0	0.492063492063492	31	FALSE	TRUE	FALSE	0.839	TRUE
OG_14229	41	31	35	31	0.492063492063492	OG0	0.492063492063492	31	FALSE	TRUE	FALSE	0	FALSE
OG_1423	73	50	56	50	0.793650793650794	OG0	0.793650793650794	50	TRUE	TRUE	TRUE	0.002	FALSE
OG_14232	42	24	37	24	0.380952380952381	OG1	0.380952380952381	24	FALSE	TRUE	FALSE	0.554	TRUE
OG_14238	51	23	33	23	0.365079365079365	OG1	0.365079365079365	23	FALSE	TRUE	FALSE	0.407	TRUE
OG_1425	60	52	54	52	0.825396825396825	OG0	0.825396825396825	52	TRUE	TRUE	TRUE	0	FALSE
OG_14274	48	37	38	37	0.587301587301587	OG0	0.587301587301587	37	FALSE	TRUE	FALSE	0	FALSE
OG_14284	119	42	57	42	0.666666666666667	OG2	0.666666666666667	42	FALSE	TRUE	FALSE	0	FALSE
OG_14290	45	39	43	39	0.619047619047619	OG0	0.619047619047619	39	FALSE	TRUE	TRUE	0	FALSE
OG_14291	65	44	48	44	0.698412698412698	OG1	0.698412698412698	44	FALSE	TRUE	TRUE	0	FALSE
OG_14293	45	36	40	36	0.571428571428571	OG1	0.571428571428571	36	FALSE	TRUE	FALSE	0	FALSE
OG_14298	72	29	47	29	0.46031746031746	OG1	0.46031746031746	29	FALSE	TRUE	FALSE	0	FALSE
OG_1431	46	30	38	30	0.476190476190476	OG0	0.476190476190476	30	FALSE	TRUE	FALSE	0.127	TRUE
OG_1433	106	43	58	43	0.682539682539683	OG1	0.682539682539683	43	FALSE	TRUE	FALSE	0.281	TRUE
OG_1435	57	51	52	51	0.80952380952381	OG0	0.80952380952381	51	TRUE	TRUE	TRUE	0.002	FALSE
OG_1436	73	55	60	55	0.873015873015873	OG1	0.873015873015873	55	TRUE	TRUE	TRUE	0	FALSE
OG_1437	59	50	50	50	0.793650793650794	OG0	0.777777777777778	49	TRUE	TRUE	TRUE	0	FALSE
OG_14379	112	31	43	31	0.492063492063492	OG3	0.492063492063492	31	FALSE	TRUE	FALSE	0	FALSE
OG_1438	65	51	57	51	0.80952380952381	OG1	0.80952380952381	51	TRUE	TRUE	TRUE	0.372	TRUE
OG_14388	44	29	34	29	0.46031746031746	OG1	0.46031746031746	29	FALSE	TRUE	FALSE	0	FALSE
OG_1440	54	31	37	31	0.492063492063492	OG1	0.492063492063492	31	FALSE	TRUE	FALSE	0	FALSE
OG_1441	75	53	58	53	0.841269841269841	OG1	0.825396825396825	52	TRUE	TRUE	TRUE	0.431	TRUE
OG_14437	40	34	35	34	0.53968253968254	OG0	0.53968253968254	34	FALSE	TRUE	FALSE	0	FALSE
OG_14438	55	45	46	45	0.714285714285714	OG1	0.650793650793651	41	FALSE	TRUE	TRUE	0	FALSE
OG_1444	69	44	55	44	0.698412698412698	OG1	0.698412698412698	44	FALSE	TRUE	FALSE	0	FALSE
OG_1445	86	48	59	48	0.761904761904762	OG1	0.761904761904762	48	TRUE	TRUE	FALSE	0.107	TRUE
OG_1446	56	26	46	26	0.412698412698413	OG1	0.412698412698413	26	FALSE	TRUE	FALSE	0.001	FALSE
OG_1447	58	28	46	28	0.444444444444444	OG1	0.444444444444444	28	FALSE	TRUE	FALSE	0	FALSE
OG_1448	64	52	55	52	0.825396825396825	OG0	0.825396825396825	52	TRUE	TRUE	TRUE	0.511	TRUE
OG_14485	84	31	32	31	0.492063492063492	OG2	0.492063492063492	31	FALSE	TRUE	FALSE	0	FALSE
OG_14491	35	25	32	25	0.396825396825397	OG0	0.396825396825397	25	FALSE	TRUE	FALSE	0.015	TRUE
OG_14499	51	31	36	31	0.492063492063492	OG0	0.492063492063492	31	FALSE	TRUE	FALSE	0.456	TRUE
OG_1452	52	47	48	47	0.746031746031746	OG0	0.746031746031746	47	TRUE	TRUE	TRUE	0	FALSE
OG_1454	65	57	58	57	0.904761904761905	OG0	0.904761904761905	57	TRUE	TRUE	TRUE	0.001	FALSE
OG_1456	61	42	45	42	0.666666666666667	OG0	0.666666666666667	42	FALSE	TRUE	FALSE	0.018	TRUE
OG_1457	73	56	56	56	0.888888888888889	OG0	0.888888888888889	56	TRUE	TRUE	TRUE	0	FALSE
OG_1459	75	55	55	55	0.873015873015873	OG0	0.873015873015873	55	TRUE	TRUE	TRUE	0	FALSE
OG_146	55	50	50	50	0.793650793650794	OG0	0.793650793650794	50	TRUE	TRUE	TRUE	0.721	TRUE
OG_1460	39	32	38	32	0.507936507936508	OG0	0.507936507936508	32	FALSE	TRUE	FALSE	0.295	TRUE
OG_14603	54	35	36	35	0.555555555555556	OG0	0.555555555555556	35	FALSE	TRUE	FALSE	0.514	TRUE
OG_1462	77	52	60	52	0.825396825396825	OG1	0.825396825396825	52	TRUE	TRUE	TRUE	0.938	TRUE
OG_1463	43	36	40	36	0.571428571428571	OG0	0.571428571428571	36	FALSE	TRUE	FALSE	0.269	TRUE
OG_1464	48	15	40	15	0.238095238095238	OG3	0.238095238095238	15	FALSE	TRUE	FALSE	0.778	TRUE
OG_1466	62	56	57	56	0.888888888888889	OG0	0.888888888888889	56	TRUE	TRUE	TRUE	0.069	TRUE
OG_1467	46	39	40	39	0.619047619047619	OG0	0.619047619047619	39	FALSE	TRUE	FALSE	0.575	TRUE
OG_1469	40	36	36	36	0.571428571428571	OG0	0.571428571428571	36	FALSE	TRUE	FALSE	0	FALSE
OG_14700	40	29	38	29	0.46031746031746	OG0	0.46031746031746	29	FALSE	TRUE	FALSE	0	FALSE
OG_14704	38	35	36	35	0.555555555555556	OG1	0.555555555555556	35	FALSE	TRUE	FALSE	0.001	FALSE
OG_14705	35	33	34	33	0.523809523809524	OG0	0.523809523809524	33	FALSE	TRUE	FALSE	0	FALSE
OG_1471	106	58	60	58	0.920634920634921	OG1	0.920634920634921	58	TRUE	TRUE	TRUE	0.718	TRUE
OG_1477	70	58	58	58	0.920634920634921	OG0	0.920634920634921	58	TRUE	TRUE	TRUE	0	FALSE
OG_1478	77	35	58	35	0.555555555555556	OG3	0.555555555555556	35	FALSE	TRUE	FALSE	0.158	TRUE
OG_1479	57	34	52	34	0.53968253968254	OG1	0.53968253968254	34	FALSE	TRUE	FALSE	0.789	TRUE
OG_1481	65	57	57	57	0.904761904761905	OG0	0.904761904761905	57	TRUE	TRUE	TRUE	0.555	TRUE
OG_1482	71	46	63	46	0.73015873015873	OG1	0.73015873015873	46	TRUE	TRUE	FALSE	0.932	TRUE
OG_1484	62	44	47	44	0.698412698412698	OG0	0.698412698412698	44	FALSE	TRUE	TRUE	0	FALSE
OG_1485	50	48	49	48	0.761904761904762	OG0	0.761904761904762	48	TRUE	TRUE	FALSE	0.005	FALSE
OG_1488	158	57	62	57	0.904761904761905	OG1	0.904761904761905	57	TRUE	TRUE	TRUE	0.118	TRUE
OG_149	68	54	57	54	0.857142857142857	OG0	0.857142857142857	54	TRUE	TRUE	TRUE	0	FALSE
OG_1491	75	59	60	59	0.936507936507937	OG0	0.936507936507937	59	TRUE	TRUE	TRUE	0	FALSE
OG_1492	63	45	45	45	0.714285714285714	OG0	0.714285714285714	45	TRUE	TRUE	TRUE	0	FALSE
OG_1493	68	59	60	59	0.936507936507937	OG0	0.936507936507937	59	TRUE	TRUE	TRUE	0.005	FALSE
OG_1494	57	35	49	35	0.555555555555556	OG3	0.555555555555556	35	FALSE	TRUE	FALSE	0.562	TRUE
OG_1495	39	34	36	34	0.53968253968254	OG0	0.53968253968254	34	FALSE	TRUE	FALSE	0.883	TRUE
OG_1496	84	58	63	58	0.920634920634921	OG1	0.920634920634921	58	TRUE	TRUE	TRUE	0	FALSE
OG_1498	60	53	54	53	0.841269841269841	OG0	0.841269841269841	53	TRUE	TRUE	TRUE	0	FALSE
OG_15	71	56	58	56	0.888888888888889	OG1	0.888888888888889	56	TRUE	TRUE	TRUE	0.127	TRUE
OG_150	61	46	49	46	0.73015873015873	OG0	0.73015873015873	46	TRUE	TRUE	TRUE	0.077	TRUE
OG_1500	47	40	41	40	0.634920634920635	OG0	0.634920634920635	40	FALSE	TRUE	FALSE	0.938	TRUE
OG_1501	101	58	60	58	0.920634920634921	OG0	0.920634920634921	58	TRUE	TRUE	TRUE	0	FALSE
OG_15013	57	29	38	29	0.46031746031746	OG1	0.428571428571429	27	FALSE	TRUE	FALSE	0	FALSE
OG_1502	62	55	57	55	0.873015873015873	OG0	0.873015873015873	55	TRUE	TRUE	TRUE	0.159	TRUE
OG_1503	81	57	57	57	0.904761904761905	OG0	0.904761904761905	57	TRUE	TRUE	TRUE	0	FALSE
OG_1505	71	41	45	41	0.650793650793651	OG1	0.650793650793651	41	FALSE	TRUE	FALSE	0.504	TRUE
OG_1508	55	45	51	45	0.714285714285714	OG0	0.714285714285714	45	TRUE	TRUE	TRUE	0.894	TRUE
OG_1509	71	36	57	36	0.571428571428571	OG1	0.571428571428571	36	FALSE	TRUE	FALSE	0.227	TRUE
OG_151	64	55	56	55	0.873015873015873	OG0	0.873015873015873	55	TRUE	TRUE	TRUE	0.835	TRUE
OG_1512	148	33	59	33	0.523809523809524	OG2	0.523809523809524	33	FALSE	TRUE	FALSE	0.072	TRUE
OG_1513	60	49	49	49	0.777777777777778	OG0	0.777777777777778	49	TRUE	TRUE	FALSE	0.012	TRUE
OG_1514	68	52	52	52	0.825396825396825	OG0	0.825396825396825	52	TRUE	TRUE	TRUE	0	FALSE
OG_1515	46	28	44	28	0.444444444444444	OG0	0.412698412698413	26	FALSE	TRUE	FALSE	0.906	TRUE
OG_1517	55	49	50	49	0.777777777777778	OG0	0.777777777777778	49	TRUE	TRUE	TRUE	0	FALSE
OG_1518	57	50	52	50	0.793650793650794	OG0	0.793650793650794	50	TRUE	TRUE	TRUE	0	FALSE
OG_1519	50	38	43	38	0.603174603174603	OG1	0.603174603174603	38	FALSE	TRUE	FALSE	0.597	TRUE
OG_1521	103	38	61	38	0.603174603174603	OG0	0.603174603174603	38	FALSE	TRUE	FALSE	0	FALSE
OG_15212	42	20	33	20	0.317460317460317	OG3	0.317460317460317	20	FALSE	TRUE	FALSE	0.406	TRUE
OG_1522	101	60	60	60	0.952380952380952	OG0	0.936507936507937	59	TRUE	TRUE	TRUE	0.041	TRUE
OG_1523	88	55	61	55	0.873015873015873	OG1	0.857142857142857	54	TRUE	TRUE	TRUE	0.079	TRUE
OG_1525	85	59	60	59	0.936507936507937	OG0	0.936507936507937	59	TRUE	TRUE	TRUE	0.001	FALSE
OG_1526	76	54	54	54	0.857142857142857	OG0	0.857142857142857	54	TRUE	TRUE	FALSE	0	FALSE
OG_1527	69	54	55	54	0.857142857142857	OG0	0.857142857142857	54	TRUE	TRUE	TRUE	0.041	TRUE
OG_1528	66	57	57	57	0.904761904761905	OG0	0.904761904761905	57	TRUE	TRUE	TRUE	0.067	TRUE
OG_1529	44	41	44	41	0.650793650793651	OG0	0.650793650793651	41	FALSE	TRUE	FALSE	0.1	TRUE
OG_1531	72	53	53	53	0.841269841269841	OG0	0.841269841269841	53	TRUE	TRUE	TRUE	0	FALSE
OG_1532	71	45	58	45	0.714285714285714	OG4	0.714285714285714	45	TRUE	TRUE	FALSE	0	FALSE
OG_1535	89	48	59	48	0.761904761904762	OG0	0.761904761904762	48	TRUE	TRUE	FALSE	0	FALSE
OG_1536	80	51	53	51	0.80952380952381	OG0	0.80952380952381	51	TRUE	TRUE	TRUE	0	FALSE
OG_1537	62	41	51	41	0.650793650793651	OG1	0.650793650793651	41	FALSE	TRUE	FALSE	0.516	TRUE
OG_1538	37	34	34	34	0.53968253968254	OG0	0.53968253968254	34	FALSE	TRUE	TRUE	0.002	FALSE
OG_154	46	39	44	39	0.619047619047619	OG0	0.619047619047619	39	FALSE	TRUE	FALSE	0.162	TRUE
OG_15407	50	32	38	32	0.507936507936508	OG1	0.46031746031746	29	FALSE	TRUE	FALSE	0.004	FALSE
OG_1541	67	55	56	55	0.873015873015873	OG0	0.873015873015873	55	TRUE	TRUE	TRUE	0	FALSE
OG_1542	66	56	58	56	0.888888888888889	OG0	0.888888888888889	56	TRUE	TRUE	TRUE	0.003	FALSE
OG_15422	42	38	39	38	0.603174603174603	OG0	0.603174603174603	38	FALSE	TRUE	FALSE	0.003	FALSE
OG_1543	66	51	60	51	0.80952380952381	OG1	0.80952380952381	51	TRUE	TRUE	FALSE	0.038	TRUE
OG_1545	69	52	52	52	0.825396825396825	OG0	0.825396825396825	52	TRUE	TRUE	TRUE	0	FALSE
OG_1547	71	54	58	54	0.857142857142857	OG0	0.841269841269841	53	TRUE	TRUE	TRUE	0	FALSE
OG_1549	61	53	55	53	0.841269841269841	OG0	0.841269841269841	53	TRUE	TRUE	TRUE	0	FALSE
OG_155	79	33	58	33	0.523809523809524	OG0	0.523809523809524	33	FALSE	TRUE	FALSE	0.884	TRUE
OG_1551	52	49	50	49	0.777777777777778	OG0	0.777777777777778	49	TRUE	TRUE	TRUE	0.237	TRUE
OG_1552	68	41	59	41	0.650793650793651	OG1	0.634920634920635	40	FALSE	TRUE	FALSE	0.647	TRUE
OG_1554	73	60	60	60	0.952380952380952	OG0	0.952380952380952	60	TRUE	TRUE	TRUE	0	FALSE
OG_1555	72	53	56	53	0.841269841269841	OG0	0.841269841269841	53	TRUE	TRUE	TRUE	0	FALSE
OG_1557	64	50	54	50	0.793650793650794	OG1	0.793650793650794	50	TRUE	TRUE	TRUE	0	FALSE
OG_1560	48	39	44	39	0.619047619047619	OG0	0.619047619047619	39	FALSE	TRUE	FALSE	0.285	TRUE
OG_1561	62	54	55	54	0.857142857142857	OG0	0.857142857142857	54	TRUE	TRUE	TRUE	0	FALSE
OG_1562	50	46	49	46	0.73015873015873	OG0	0.73015873015873	46	TRUE	TRUE	TRUE	0.011	TRUE
OG_1563	36	33	33	33	0.523809523809524	OG0	0.523809523809524	33	FALSE	TRUE	FALSE	0.002	FALSE
OG_1564	86	54	58	54	0.857142857142857	OG1	0.857142857142857	54	TRUE	TRUE	TRUE	0.197	TRUE
OG_1567	72	46	57	46	0.73015873015873	OG1	0.73015873015873	46	TRUE	TRUE	TRUE	0	FALSE
OG_1568	44	41	42	41	0.650793650793651	OG0	0.634920634920635	40	FALSE	TRUE	FALSE	0.013	TRUE
OG_1570	100	63	63	63	1	OG0	1	63	TRUE	TRUE	TRUE	0.018	TRUE
OG_1571	79	54	55	54	0.857142857142857	OG0	0.857142857142857	54	TRUE	TRUE	TRUE	0	FALSE
OG_1572	111	43	51	43	0.682539682539683	OG2	0.682539682539683	43	FALSE	TRUE	FALSE	0	FALSE
OG_1573	114	25	60	25	0.396825396825397	OG1	0.396825396825397	25	FALSE	TRUE	FALSE	0.171	TRUE
OG_1578	62	48	49	48	0.761904761904762	OG0	0.761904761904762	48	TRUE	TRUE	TRUE	0.953	TRUE
OG_1579	76	61	61	61	0.968253968253968	OG0	0.968253968253968	61	TRUE	TRUE	TRUE	0.177	TRUE
