#OG_name	Aque.fasta	Spis.fasta	Mmus.fasta	Hvul.fasta	Nvec.fasta	Spolac.fasta	Dmel.fasta	Mlei.fasta	HoiH23.fasta	TrH2.fasta	Hhon.fasta	Tadh.fasta
OG_3106	1	1	5	4	2	5	0	0	2	2	2	5
OG_3107	4	1	2	2	1	5	1	1	1	1	2	1
OG_3108	1	1	1	0	1	2	0	1	1	1	1	1
OG_3109	1	1	2	1	2	1	0	3	1	1	1	1
OG_3110	0	0	1	0	0	6	0	0	0	0	0	0
OG_3111	1	1	1	0	2	2	1	0	0	0	0	0
OG_3112	1	1	2	1	1	3	1	0	1	1	1	2
OG_3113	0	2	4	2	2	0	2	1	2	2	1	2
OG_3114	1	1	3	1	1	1	0	1	0	0	0	0
OG_3115	2	2	2	0	2	1	1	0	0	0	0	0
OG_3116	0	0	1	2	2	0	5	0	0	0	0	0
OG_3117	1	3	9	1	1	1	1	3	2	2	2	3
OG_3118	0	1	4	0	2	1	3	1	1	1	1	1
OG_3119	1	1	1	1	2	2	1	1	1	1	1	1
OG_3120	1	1	1	1	1	2	1	1	1	1	1	2
OG_3121	1	1	1	0	2	2	0	0	1	1	1	1
OG_3122	0	0	2	0	0	0	3	0	0	0	0	0
OG_3123	2	4	6	4	4	5	5	2	1	1	1	3
OG_3124	0	1	1	6	2	0	0	0	1	1	1	1
OG_3125	0	0	15	0	0	0	0	1	0	0	0	0
OG_3126	1	1	2	1	1	1	0	1	1	1	1	1
OG_3127	1	2	2	2	2	1	1	0	1	1	1	1
OG_3128	2	1	4	0	2	0	6	2	1	1	1	1
OG_3129	1	1	1	0	1	0	0	0	1	1	1	1
OG_3130	1	1	1	1	1	2	1	0	1	1	1	1
OG_3131	0	1	1	1	2	0	1	1	0	0	0	1
OG_3132	3	4	12	2	5	3	3	4	2	2	2	2
OG_3133	2	1	57	6	2	2	2	1	1	2	1	1
OG_3134	0	1	7	0	1	0	2	0	0	0	0	0
OG_3135	1	1	3	1	2	0	0	0	0	0	0	0
OG_3136	1	2	2	3	2	5	0	0	3	2	2	2
OG_3137	0	2	3	3	8	0	1	0	0	1	1	1
OG_3138	0	0	2	5	0	0	8	0	0	0	0	0
OG_3139	1	1	1	1	2	3	1	1	1	1	1	1
OG_3140	2	1	2	1	1	2	1	1	1	1	1	1
OG_3141	2	1	1	1	1	0	1	1	1	1	2	1
OG_3142	1	1	1	1	2	2	1	1	1	1	1	1
OG_3143	1	1	2	1	2	1	0	0	0	0	0	0
OG_3144	0	0	2	1	1	0	1	2	0	0	0	0
OG_3145	0	1	1	2	1	0	1	0	1	1	1	1
OG_3146	2	1	5	0	1	3	4	0	0	0	0	0
OG_3147	0	1	1	1	2	0	1	0	1	1	1	1
OG_3148	0	1	1	1	2	0	0	0	1	1	1	1
OG_3149	0	0	2	0	0	0	4	0	0	0	0	0
OG_3150	0	1	1	1	0	0	1	0	0	0	0	0
OG_3151	1	1	3	1	1	1	0	0	1	1	1	1
OG_3152	1	1	2	1	1	3	1	1	1	1	1	1
OG_3153	0	0	1	1	2	0	1	0	1	1	1	1
OG_3154	0	1	1	0	1	0	2	0	0	0	0	0
OG_3155	1	4	6	5	6	0	2	3	2	2	4	1
OG_3156	1	1	2	1	2	2	1	2	1	1	1	1
OG_3157	0	1	1	1	1	0	2	1	1	1	0	1
OG_3158	4	3	17	15	3	4	2	0	1	1	1	1
OG_3159	2	1	2	1	1	2	1	1	0	0	0	0
OG_3160	1	2	1	1	3	1	0	0	1	1	1	1
OG_3161	2	1	2	1	1	2	0	0	0	0	0	0
OG_3162	2	0	1	0	0	8	0	1	0	0	0	0
OG_3163	1	1	1	2	1	3	1	2	1	1	1	1
OG_3164	1	1	1	0	1	0	1	0	1	2	1	2
OG_3165	1	1	1	1	5	2	1	1	1	1	1	1
OG_3166	2	3	8	1	4	2	1	1	1	2	0	4
OG_3167	0	0	1	0	1	0	0	0	1	1	1	1
OG_3168	1	1	1	1	1	1	1	0	1	1	1	1
OG_3169	0	1	2	0	1	0	2	0	1	1	1	1
OG_3170	1	1	2	1	3	1	1	0	1	1	0	1
OG_3171	0	0	1	1	0	0	1	1	1	1	1	1
OG_3172	1	2	4	0	1	1	1	0	1	1	1	1
OG_3173	0	1	2	1	1	0	0	0	0	0	0	0
OG_3174	0	1	1	1	1	0	1	0	0	0	0	0
OG_3175	2	1	3	1	1	1	1	0	0	0	0	0
OG_3176	1	0	2	0	0	4	0	0	0	0	0	0
OG_3177	1	1	1	2	1	1	1	1	1	1	1	1
OG_3178	1	1	1	0	1	1	1	0	1	1	1	1
OG_3179	1	1	1	1	0	1	1	0	1	1	1	1
OG_3180	1	1	2	2	3	1	1	3	3	4	4	4
OG_3181	0	0	1	1	1	0	0	0	0	0	0	0
OG_3182	1	1	2	2	1	4	1	1	1	1	0	1
OG_3183	0	2	32	0	3	4	2	2	1	1	0	1
OG_3184	1	1	1	1	1	1	2	1	1	1	1	1
OG_3185	1	1	1	0	1	0	0	0	0	0	0	0
OG_3186	2	2	4	2	5	2	1	2	1	1	1	1
OG_3187	0	0	17	0	1	0	0	0	0	0	0	0
OG_3188	0	1	11	0	2	0	0	0	0	0	0	0
OG_3189	0	1	0	0	1	0	0	0	19	21	14	16
OG_3190	0	1	1	1	1	0	0	1	0	0	0	1
OG_3191	1	1	4	1	4	1	1	3	0	0	0	0
OG_3192	2	1	1	2	1	5	0	0	1	1	1	1
OG_3193	12	11	0	61	1	3	0	0	0	0	0	0
OG_3194	0	0	0	17	0	1	0	0	0	0	0	0
OG_3195	1	3	0	1	2	1	0	4	0	0	0	0
OG_3196	1	1	1	1	1	1	1	1	1	1	1	1
OG_3197	1	0	0	11	0	0	0	0	0	0	0	0
OG_3198	0	1	1	6	1	0	0	0	0	0	0	0
OG_3199	0	1	0	2	1	0	0	0	0	0	0	0
OG_3200	1	8	0	56	13	0	0	0	0	0	0	0
OG_3201	1	0	0	8	0	0	0	0	0	0	0	0
OG_3202	0	0	0	19	0	0	0	4	0	0	0	0
OG_3203	0	0	0	7	0	0	0	1	0	0	0	0
OG_3204	1	1	2	2	1	4	1	2	1	1	1	1
OG_3205	3	1	1	1	1	1	1	0	1	1	1	1
OG_3206	1	1	1	2	1	6	0	2	1	1	1	1
OG_3207	2	0	0	23	3	0	0	0	0	0	0	0
OG_3208	0	7	1	5	7	2	0	0	0	0	0	0
OG_3209	0	0	0	49	0	0	0	1	1	1	1	2
OG_3210	1	1	1	2	4	2	0	1	1	1	1	1
OG_3211	1	1	0	1	1	2	0	0	1	1	1	1
OG_3212	1	1	4	6	1	1	1	1	1	1	1	1
OG_3213	1	1	0	1	1	0	0	0	1	1	1	1
OG_3214	1	1	2	8	3	5	1	2	1	1	1	1
OG_3215	3	0	2	7	1	5	1	0	1	1	1	1
OG_3216	1	1	3	2	2	1	1	1	2	1	1	1
OG_3217	0	0	0	16	0	0	0	1	0	0	0	0
OG_3218	0	19	17	17	22	0	2	16	0	0	0	0
OG_3219	1	0	1	3	1	5	1	1	1	1	1	1
OG_3220	5	7	1	156	5	0	0	3	0	0	0	0
OG_3221	2	1	1	2	3	2	1	1	1	1	1	1
OG_3222	1	1	1	1	1	1	0	0	1	1	1	1
OG_3223	0	0	0	17	0	0	0	1	0	0	0	0
OG_3224	2	2	0	38	2	15	0	1	0	0	0	0
OG_3225	0	1	2	1	1	0	0	1	1	1	2	1
OG_3226	2	0	0	27	0	0	0	0	0	0	0	0
OG_3227	0	0	0	10	0	0	0	4	0	0	0	0
OG_3228	1	1	1	1	1	1	1	0	1	1	1	1
OG_3229	1	1	2	2	1	1	0	0	1	1	1	1
OG_3230	1	2	1	8	0	7	1	2	1	1	1	1
OG_3231	1	3	2	1	2	4	2	1	2	3	1	2
OG_3232	0	1	3	2	0	0	0	0	0	0	0	0
OG_3233	1	0	0	1	0	2	0	0	2	2	2	2
OG_3234	1	2	1	4	1	13	1	2	1	1	1	1
OG_3235	0	11	0	7	15	0	21	0	0	0	0	0
OG_3236	6	15	1	56	12	1	0	1	1	1	1	1
OG_3237	2	1	2	3	1	5	1	2	1	2	1	1
OG_3238	11	28	0	50	1	2	0	0	0	0	0	0
OG_3239	7	5	0	17	2	0	0	0	0	0	0	0
OG_3240	0	0	0	10	0	0	0	1	0	0	0	0
OG_3241	1	1	1	2	2	3	1	1	1	1	1	1
OG_3242	4	19	0	173	29	13	0	2	0	0	0	0
OG_3243	8	0	0	19	0	0	0	0	0	0	0	0
OG_3244	5	7	0	11	1	0	0	0	0	0	0	0
OG_3245	0	1	0	8	1	0	0	0	0	0	0	0
OG_3246	2	1	2	8	1	1	1	1	0	0	0	0
OG_3247	2	4	0	22	0	0	0	0	0	0	0	1
OG_3248	0	0	2	1	2	0	0	0	0	0	0	0
OG_3249	2	1	2	8	4	10	2	1	1	1	2	1
OG_3250	0	3	0	14	2	0	0	0	0	0	0	0
OG_3251	1	1	2	1	1	2	1	1	1	1	1	1
OG_3252	1	1	1	2	3	1	0	3	0	0	0	0
OG_3253	0	0	0	0	0	0	1	0	8	5	13	9
OG_3254	1	2	2	2	1	2	1	2	1	1	1	1
OG_3255	0	0	0	12	1	0	0	0	0	0	0	0
OG_3256	0	2	0	9	2	2	0	0	0	0	0	0
OG_3257	1	2	1	2	1	1	1	0	1	1	1	1
OG_3258	0	0	0	11	0	1	0	0	0	0	0	0
OG_3259	2	2	1	3	2	4	1	0	1	1	1	1
OG_3260	3	2	2	7	3	1	0	0	4	3	3	3
OG_3261	0	1	0	7	1	0	0	0	0	0	0	0
OG_3262	3	1	1	3	2	2	1	2	1	1	1	2
OG_3263	0	0	1	1	2	0	1	0	0	0	0	0
OG_3264	1	0	0	7	0	0	0	0	0	0	0	0
OG_3265	0	0	0	6	0	0	0	1	0	0	0	0
OG_3266	0	0	0	13	0	0	0	0	0	1	0	0
OG_3267	4	0	0	46	0	0	0	2	0	1	0	1
OG_3268	0	6	0	10	1	0	0	1	0	0	0	1
OG_3269	0	1	0	19	4	0	0	0	0	0	0	0
OG_3270	1	1	3	3	1	4	0	0	0	0	0	0
OG_3271	1	0	0	7	0	0	0	0	0	0	0	0
OG_3272	5	2	4	5	8	4	3	0	0	0	0	0
OG_3273	1	1	1	2	2	3	0	0	1	1	1	1
OG_3274	3	1	1	3	1	2	1	1	1	1	1	1
OG_3275	1	1	1	2	1	2	1	1	1	1	1	1
OG_3276	20	11	0	84	5	0	0	0	0	0	0	0
OG_3277	0	3	0	8	0	0	0	0	0	0	0	0
OG_3278	1	7	6	14	10	0	5	1	2	2	2	2
OG_3279	8	23	2	10	10	19	2	4	1	1	1	1
OG_3280	0	0	1	1	1	0	0	0	0	1	1	1
OG_3281	1	3	1	3	1	2	0	0	1	1	1	1
OG_3282	1	1	1	2	3	4	1	1	1	1	2	1
OG_3283	0	1	0	10	0	0	0	0	0	0	0	0
OG_3284	1	0	0	16	0	0	0	0	0	0	0	0
OG_3285	5	1	3	2	1	2	1	1	1	1	1	1
OG_3286	2	1	2	1	0	0	1	1	0	0	0	0
OG_3287	0	1	0	7	1	0	0	0	1	1	1	1
OG_3288	0	1	0	7	0	0	0	0	0	0	0	0
OG_3289	1	5	1	3	3	8	1	1	1	1	1	1
OG_3290	0	1	0	11	0	0	0	0	0	0	0	0
OG_3291	0	1	1	2	1	0	0	1	1	1	1	1
OG_3292	6	1	0	1	0	3	0	0	1	1	1	1
OG_3293	2	2	0	2	2	3	0	1	1	1	1	2
OG_3294	2	2	2	5	4	2	3	3	1	1	1	1
OG_3295	1	0	0	5	0	0	0	0	0	0	0	0
OG_3296	1	1	2	4	3	3	1	1	1	1	1	1
OG_3297	1	7	2	9	7	4	4	0	1	1	1	1
OG_3298	0	3	2	4	6	1	1	0	1	0	0	1
OG_3299	2	2	1	2	2	7	1	2	2	2	1	3
OG_3300	0	0	0	8	0	1	0	0	0	0	0	0
OG_3301	1	1	1	5	2	2	0	0	0	0	0	0
OG_3302	2	4	0	18	3	0	0	11	0	0	0	0
OG_3303	0	2	2	3	1	2	1	0	0	0	0	0
OG_3304	1	12	2	22	17	1	2	1	2	1	3	1
OG_3305	1	1	1	2	2	6	2	1	1	1	1	1
OG_3306	1	2	2	3	3	6	1	0	1	1	1	1
OG_3307	0	0	0	13	0	0	0	1	0	0	0	0
OG_3308	0	1	1	1	1	0	0	2	1	1	1	0
OG_3309	1	1	1	3	1	2	0	1	1	1	1	1
OG_3310	0	0	0	12	0	0	0	2	0	0	0	0
OG_3311	0	2	1	27	2	0	1	0	1	1	2	1
OG_3312	0	3	0	18	3	1	6	0	0	0	0	0
OG_3313	1	2	1	2	2	0	0	1	0	0	0	0
OG_3314	1	0	0	14	0	0	0	0	0	0	0	0
OG_3315	3	7	12	9	8	1	1	1	1	1	1	1
OG_3316	0	6	0	42	4	0	0	0	0	0	0	0
OG_3317	0	12	0	56	3	3	0	2	0	0	0	0
OG_3318	1	1	1	2	2	3	1	2	1	1	1	1
OG_3319	1	0	0	8	0	0	0	0	0	0	0	0
OG_3320	0	5	2	2	3	1	1	0	1	1	1	1
OG_3321	0	10	1	13	30	0	0	1	0	0	0	0
OG_3322	0	0	0	4	3	0	0	0	0	0	0	0
OG_3323	1	2	3	3	5	3	1	2	1	1	1	1
OG_3324	1	3	4	5	3	4	1	1	1	1	2	1
OG_3325	2	1	1	1	1	1	1	2	1	1	1	1
OG_3326	0	2	0	18	12	0	0	2	0	0	0	0
OG_3327	3	5	1	6	3	0	1	1	0	0	0	0
OG_3328	1	0	0	7	0	0	0	0	0	0	0	0
OG_3329	0	0	0	2	1	0	0	0	0	0	0	0
OG_3330	1	1	1	2	1	2	1	1	2	1	4	1
OG_3331	1	1	1	3	1	2	0	1	1	1	1	1
OG_3332	0	1	0	1	1	1	0	0	1	1	1	1
OG_3333	1	1	2	2	1	1	1	3	1	1	1	1
OG_3334	0	1	0	9	0	0	0	0	2	0	1	0
OG_3335	1	0	3	7	0	0	0	0	0	0	0	0
OG_3336	5	0	0	1	0	0	0	2	1	1	2	1
OG_3337	3	2	3	8	2	2	1	1	1	1	2	1
OG_3338	1	0	0	16	0	0	0	0	0	0	0	0
OG_3339	0	0	0	34	0	7	0	0	0	0	0	0
OG_3340	0	0	0	15	0	0	0	1	0	0	0	0
OG_3341	0	0	0	22	0	0	0	1	0	0	0	0
OG_3342	0	0	1	1	0	0	3	2	4	4	4	5
OG_3343	5	1	1	4	1	1	3	1	1	1	1	1
OG_3344	0	2	3	2	4	0	1	0	1	1	1	1
OG_3345	1	1	2	2	2	2	2	1	1	1	1	1
OG_3346	0	1	0	2	2	0	1	0	0	0	0	0
OG_3347	3	12	0	8	11	12	0	12	9	9	12	10
OG_3348	0	0	0	4	0	0	0	4	0	0	0	0
OG_3349	0	0	0	11	2	0	0	0	0	0	0	0
OG_3350	0	0	2	1	1	0	1	0	1	1	1	1
OG_3351	0	1	1	7	0	0	4	0	0	0	0	0
OG_3352	0	0	0	2	0	1	0	0	0	0	0	0
OG_3353	6	0	0	1	0	0	0	0	0	0	0	0
OG_3354	1	3	2	15	1	8	0	0	1	1	1	1
OG_3355	2	0	0	14	0	0	0	0	0	0	0	0
OG_3356	0	1	2	1	1	0	1	0	0	0	0	0
OG_3357	1	1	1	2	5	1	1	1	1	1	1	2
OG_3358	2	1	2	2	2	2	0	0	0	0	0	0
OG_3359	2	1	1	4	2	3	2	0	1	1	1	1
OG_3360	2	1	2	1	2	2	0	0	1	1	1	1
OG_3361	0	1	0	1	2	0	0	0	0	0	0	0
OG_3362	1	5	7	36	6	5	2	0	2	2	3	2
OG_3363	2	1	0	5	2	3	0	0	1	1	1	1
OG_3364	2	1	1	3	1	3	1	1	1	1	1	1
OG_3365	1	3	3	2	3	3	1	1	1	1	1	1
OG_3366	0	2	1	5	0	1	0	0	0	0	0	0
OG_3367	0	0	0	2	0	0	0	1	0	0	0	0
OG_3368	1	1	3	3	4	4	0	1	1	1	1	1
OG_3369	1	1	1	1	1	1	1	1	1	1	1	1
OG_3370	0	1	0	1	1	0	0	0	1	1	1	1
OG_3371	1	4	1	9	5	1	1	0	2	2	1	2
OG_3372	4	0	0	13	0	0	0	0	0	0	0	0
OG_3373	1	1	1	2	1	2	1	0	2	2	2	2
OG_3374	1	1	2	2	2	6	1	2	1	1	1	1
OG_3375	1	1	2	4	2	1	1	1	0	0	0	0
OG_3376	0	0	0	1	1	1	0	0	0	1	1	1
OG_3377	2	1	1	3	1	2	0	1	1	1	1	2
OG_3378	0	0	0	10	0	0	0	0	1	1	1	1
OG_3379	1	1	1	2	2	0	1	1	1	1	1	1
OG_3380	2	1	1	1	1	5	1	0	1	1	1	1
OG_3381	2	8	0	8	10	1	0	0	0	0	0	0
OG_3382	0	2	0	4	0	0	0	3	0	0	0	0
OG_3383	1	1	1	2	2	2	1	1	1	1	1	1
OG_3384	1	1	3	1	3	1	1	1	1	1	1	1
OG_3385	1	1	1	1	1	2	0	0	1	1	1	1
OG_3386	0	3	0	13	0	0	0	0	0	0	0	0
OG_3387	0	12	0	1	9	0	0	0	0	0	0	0
OG_3388	0	1	1	2	1	0	1	0	1	1	1	1
OG_3389	0	1	3	2	1	0	1	1	0	0	0	0
OG_3390	1	1	2	1	1	2	0	0	1	1	1	1
OG_3391	1	1	1	4	1	4	1	0	1	1	1	1
OG_3392	3	2	1	3	2	7	1	1	1	1	1	1
OG_3393	1	1	2	1	1	0	0	1	1	1	1	1
OG_3394	3	1	5	1	2	3	1	0	0	0	0	0
OG_3395	0	0	0	1	0	5	0	0	0	0	0	0
OG_3396	1	1	1	1	1	2	0	2	1	1	1	2
OG_3397	3	1	0	2	1	1	0	0	0	0	0	0
OG_3398	0	2	0	10	0	0	0	0	0	1	0	1
OG_3399	3	1	1	4	4	3	0	1	1	1	1	1
OG_3400	0	4	0	8	12	0	0	0	0	0	0	0
OG_3401	0	0	0	8	0	0	0	0	1	1	1	1
OG_3402	7	2	4	2	7	11	0	1	0	0	0	0
OG_3403	1	14	6	17	9	0	0	8	0	0	0	0
OG_3404	0	6	0	1	2	0	0	1	24	16	4	14
OG_3405	0	0	0	14	0	0	8	11	0	0	0	0
OG_3406	1	3	1	27	2	2	0	1	0	0	0	0
OG_3407	1	1	3	1	1	2	0	1	1	0	1	1
OG_3408	6	2	3	10	4	17	0	4	2	1	2	2
OG_3409	1	0	0	8	0	0	0	0	0	0	0	0
OG_3410	2	1	2	2	2	5	2	0	1	1	1	1
OG_3411	0	1	1	1	1	0	0	0	0	0	0	0
OG_3412	1	1	1	2	2	4	1	1	1	1	1	1
OG_3413	2	1	1	3	4	4	1	1	1	1	1	3
OG_3414	0	20	0	5	11	0	0	1	0	0	0	0
OG_3415	1	4	2	12	7	2	0	0	0	0	0	0
OG_3416	0	0	0	9	0	0	0	0	3	7	7	7
OG_3417	0	1	1	3	1	0	0	0	0	0	0	0
OG_3418	1	1	2	4	1	0	0	1	1	1	0	1
OG_3419	0	0	0	7	16	0	0	0	0	0	0	0
OG_3420	1	0	2	2	0	4	1	1	0	0	0	0
OG_3421	3	11	3	14	7	7	0	2	1	1	1	3
OG_3422	1	1	1	1	1	5	0	0	1	0	1	1
OG_3423	1	1	1	2	1	2	1	0	1	1	1	1
OG_3424	0	1	2	2	3	0	1	0	1	1	1	1
OG_3425	4	3	0	32	9	0	0	0	0	0	0	0
OG_3426	0	1	3	2	2	0	0	1	1	1	1	1
OG_3427	0	1	2	1	1	0	1	0	1	1	1	1
OG_3428	1	1	7	15	1	0	0	0	0	0	0	0
OG_3429	1	6	0	5	6	0	0	0	0	0	0	0
OG_3430	0	3	0	5	0	0	0	0	0	0	0	0
OG_3431	0	2	0	7	1	0	0	0	0	0	0	0
OG_3432	0	2	0	2	6	0	0	0	0	0	0	0
OG_3433	1	1	1	3	2	1	1	1	2	1	2	1
OG_3434	1	1	1	1	2	1	1	1	2	2	2	2
OG_3435	2	1	1	2	1	3	1	0	2	2	2	2
OG_3436	1	1	1	3	2	5	0	0	1	1	1	1
OG_3437	0	0	0	15	0	0	0	1	0	0	0	0
OG_3438	1	1	4	1	2	2	1	1	1	1	1	1
OG_3439	2	2	1	1	2	1	1	1	1	1	1	1
OG_3440	4	1	0	2	3	1	0	0	6	5	5	5
OG_3441	1	2	1	2	2	2	1	1	1	1	1	1
OG_3442	1	1	0	0	4	5	0	0	0	0	0	0
OG_3443	0	1	2	3	1	1	2	1	0	0	0	0
OG_3444	2	1	0	2	1	1	0	0	0	0	0	0
OG_3445	2	1	1	1	2	2	0	0	1	1	1	1
OG_3446	2	2	1	3	3	5	1	3	2	2	2	2
OG_3447	1	1	2	1	2	0	0	0	1	1	1	1
OG_3448	4	1	1	3	3	5	1	2	1	1	1	1
OG_3449	1	1	1	1	1	4	0	1	0	0	0	0
OG_3450	2	1	1	2	2	1	0	1	1	1	1	1
OG_3451	1	1	0	1	1	1	0	0	1	1	1	1
OG_3452	1	3	2	1	2	0	1	0	1	1	1	1
OG_3453	0	1	0	8	1	1	0	0	0	0	0	0
OG_3454	1	1	2	2	1	1	0	1	0	0	0	0
OG_3455	2	3	1	2	5	2	2	0	1	1	1	1
OG_3456	0	5	1	6	4	0	1	0	0	0	0	0
OG_3457	0	6	1	3	4	0	0	2	1	1	1	0
OG_3458	0	5	3	5	7	2	0	0	4	4	2	4
OG_3459	0	3	0	3	5	0	5	0	0	0	0	0
OG_3460	1	1	1	1	1	3	0	1	1	1	1	1
OG_3461	2	2	1	2	1	5	0	1	1	1	1	1
OG_3462	0	0	0	4	0	0	1	0	0	0	0	0
OG_3463	2	4	3	18	15	4	3	0	21	13	16	14
OG_3464	1	1	1	1	1	2	1	1	1	1	1	1
OG_3465	0	1	0	1	1	0	1	0	0	0	0	0
OG_3466	1	1	1	2	1	3	1	1	1	1	1	1
OG_3467	1	0	1	1	3	3	1	2	1	1	1	1
OG_3468	0	40	16	14	49	0	9	0	0	0	0	0
OG_3469	1	1	1	1	1	2	1	0	1	1	1	1
OG_3470	0	1	1	1	2	0	1	0	1	1	1	1
OG_3471	0	2	3	7	2	0	0	0	1	1	1	1
OG_3472	0	2	0	1	1	4	0	0	1	1	2	1
OG_3473	0	0	0	12	0	0	0	0	0	1	0	1
OG_3474	0	1	1	1	1	0	1	1	1	1	0	1
OG_3475	0	10	0	17	0	0	0	0	0	0	0	0
OG_3476	2	1	1	4	1	1	1	1	1	1	1	2
OG_3477	2	3	3	15	4	4	0	5	10	10	9	7
OG_3478	0	37	24	15	44	0	11	0	0	0	0	0
OG_3479	0	3	0	0	4	0	0	0	0	0	0	0
OG_3480	0	1	0	14	1	0	0	0	0	0	0	0
OG_3481	1	1	1	3	2	5	1	0	1	1	1	1
OG_3482	1	1	1	2	1	6	1	1	1	1	1	1
OG_3483	2	0	0	8	0	0	0	0	0	0	0	0
OG_3484	0	2	0	12	1	4	1	0	1	1	1	1
OG_3485	1	1	3	1	0	1	1	1	1	1	1	1
OG_3486	0	0	4	11	0	0	0	1	0	0	0	0
OG_3487	2	0	1	2	1	1	0	0	1	1	1	1
OG_3488	1	1	1	4	1	0	0	2	1	1	0	1
OG_3489	1	1	5	5	1	2	2	1	1	1	2	1
OG_3490	1	1	1	2	2	0	1	0	1	1	1	2
OG_3491	6	7	16	12	11	17	5	2	9	8	2	8
OG_3492	2	1	1	4	1	4	1	1	1	1	1	1
OG_3493	1	1	1	1	2	1	0	0	1	1	1	1
OG_3494	1	3	1	2	1	2	1	1	1	1	1	1
OG_3495	1	1	1	1	2	3	1	1	1	1	1	1
OG_3496	1	1	1	2	1	2	1	2	3	1	0	1
OG_3497	1	1	2	1	5	2	1	1	1	1	2	1
OG_3498	1	1	1	11	2	1	1	2	1	1	1	1
OG_3499	2	1	1	6	2	5	1	0	1	0	0	1
OG_3500	0	4	0	1	3	0	0	1	0	0	0	0
OG_3501	0	1	3	6	1	0	1	1	1	1	1	1
OG_3502	0	1	1	1	1	0	1	0	1	1	1	0
OG_3503	2	1	2	1	1	1	1	0	1	1	0	1
OG_3504	2	3	2	2	3	4	0	1	2	2	2	2
OG_3505	0	1	0	24	2	0	0	0	0	0	0	0
OG_3506	0	1	0	6	0	0	0	0	0	0	0	0
OG_3507	2	1	1	1	1	2	2	1	1	1	1	1
OG_3508	0	1	1	1	2	1	1	1	1	1	1	1
OG_3509	0	1	0	1	1	0	0	0	1	1	0	1
OG_3510	4	2	5	4	2	3	15	1	10	8	10	8
OG_3511	1	1	1	4	1	2	1	1	1	1	1	1
OG_3512	2	1	4	3	2	1	1	1	1	1	0	1
OG_3513	1	2	3	3	3	3	0	0	1	1	0	1
OG_3514	0	0	1	0	2	0	0	2	0	0	0	0
OG_3515	24	55	19	24	78	4	1	2	0	0	0	0
OG_3516	2	1	2	2	3	13	1	0	1	1	1	3
OG_3517	1	1	1	2	4	1	3	1	3	0	2	1
OG_3518	2	2	3	1	2	1	1	1	2	1	2	1
OG_3519	1	1	1	2	1	4	1	0	1	1	0	2
OG_3520	0	1	1	0	3	0	0	0	1	1	1	1
OG_3521	0	5	1	0	2	0	0	0	0	0	0	0
OG_3522	0	3	0	0	4	0	0	1	0	0	0	0
OG_3523	0	5	2	0	3	0	1	0	2	2	4	2
OG_3524	3	6	1	3	8	2	0	2	1	1	1	2
OG_3525	0	5	3	2	8	0	1	1	2	5	2	5
OG_3526	2	1	1	2	4	7	0	1	1	1	1	1
OG_3527	3	1	1	3	2	2	1	0	1	1	1	1
OG_3528	1	1	1	0	4	2	0	0	1	1	1	1
OG_3529	0	4	0	4	8	0	0	8	0	0	0	0
OG_3530	0	0	0	2	11	0	0	0	0	0	0	0
OG_3531	0	4	0	0	4	0	0	0	0	0	0	0
OG_3532	2	1	1	1	3	4	3	1	1	1	1	1
OG_3533	0	4	0	0	6	2	3	0	3	3	1	3
OG_3534	0	10	0	3	10	0	0	1	0	0	0	0
OG_3535	0	4	0	0	4	0	0	0	0	0	0	0
OG_3536	1	1	1	0	1	9	0	2	0	0	0	0
OG_3537	3	1	2	1	3	37	2	0	2	2	2	2
OG_3538	2	6	2	1	6	1	0	0	0	0	0	0
OG_3539	1	1	1	1	2	2	0	1	1	1	1	1
OG_3540	0	6	0	0	9	0	0	0	0	0	0	0
OG_3541	2	1	1	1	2	4	1	1	1	1	1	1
OG_3542	0	2	0	1	2	0	0	0	0	0	0	0
OG_3543	0	6	0	0	15	0	0	1	0	0	0	0
OG_3544	1	1	3	2	2	1	1	1	1	1	1	1
OG_3545	0	6	0	0	15	0	0	0	2	2	1	2
OG_3546	1	1	0	0	1	0	0	0	1	1	1	1
OG_3547	1	2	3	2	2	1	2	1	2	2	2	2
OG_3548	0	7	0	0	7	0	0	0	0	0	0	0
OG_3549	1	1	1	1	3	6	1	1	1	1	1	1
OG_3550	0	3	1	2	3	0	0	1	0	0	0	1
OG_3551	1	10	1	10	12	0	0	10	2	3	2	3
OG_3552	1	1	1	1	1	5	1	1	1	1	1	2
OG_3553	5	7	0	0	15	1	0	0	0	0	0	0
OG_3554	0	1	0	0	3	0	0	0	0	0	0	0
OG_3555	0	4	2	1	4	0	1	0	0	0	0	0
OG_3556	4	5	3	1	10	2	2	4	1	1	1	1
OG_3557	1	1	1	0	1	2	2	0	1	1	1	1
OG_3558	3	3	0	0	9	6	0	0	0	0	0	0
OG_3559	1	1	3	1	3	2	1	1	0	0	0	0
OG_3560	1	1	2	2	2	6	1	2	1	1	1	1
OG_3561	1	1	2	1	2	4	0	4	0	0	0	0
OG_3562	1	1	2	1	2	2	1	0	1	1	1	1
OG_3563	0	5	0	4	9	0	0	0	2	2	2	2
OG_3564	16	13	14	14	31	24	6	40	4	4	4	4
OG_3565	1	1	1	1	1	0	1	1	1	1	3	1
OG_3566	1	1	3	1	2	7	2	1	1	1	1	1
OG_3567	1	2	0	0	1	1	0	0	1	1	1	1
