	Tadh_0	Tadh_1	Tadh_10	Tadh_11	Tadh_12	Tadh_13	Tadh_14	Tadh_15	Tadh_16	Tadh_17	Tadh_18	Tadh_19	Tadh_2	Tadh_20	Tadh_21	Tadh_22	Tadh_23	Tadh_24	Tadh_25	Tadh_26	Tadh_27	Tadh_28	Tadh_29	Tadh_3	Tadh_30	Tadh_31	Tadh_32	Tadh_33	Tadh_34	Tadh_35	Tadh_36	Tadh_37	Tadh_38	Tadh_39	Tadh_4	Tadh_40	Tadh_41	Tadh_42	Tadh_43	Tadh_44	Tadh_45	Tadh_46	Tadh_47	Tadh_48	Tadh_49	Tadh_5	Tadh_50	Tadh_51	Tadh_52	Tadh_53	Tadh_6	Tadh_7	Tadh_8	Tadh_9	TrH2_0	TrH2_1	TrH2_10	TrH2_11	TrH2_12	TrH2_13	TrH2_14	TrH2_15	TrH2_16	TrH2_17	TrH2_18	TrH2_19	TrH2_2	TrH2_20	TrH2_21	TrH2_22	TrH2_23	TrH2_24	TrH2_25	TrH2_26	TrH2_27	TrH2_28	TrH2_29	TrH2_3	TrH2_30	TrH2_31	TrH2_32	TrH2_33	TrH2_34	TrH2_35	TrH2_36	TrH2_37	TrH2_38	TrH2_39	TrH2_4	TrH2_40	TrH2_41	TrH2_42	TrH2_43	TrH2_44	TrH2_45	TrH2_46	TrH2_47	TrH2_48	TrH2_49	TrH2_5	TrH2_50	TrH2_51	TrH2_52	TrH2_53	TrH2_54	TrH2_55	TrH2_56	TrH2_57	TrH2_58	TrH2_6	TrH2_7	TrH2_8	TrH2_9	Hhon_0	Hhon_1	Hhon_10	Hhon_11	Hhon_12	Hhon_13	Hhon_14	Hhon_15	Hhon_16	Hhon_17	Hhon_18	Hhon_19	Hhon_2	Hhon_20	Hhon_21	Hhon_22	Hhon_23	Hhon_24	Hhon_25	Hhon_26	Hhon_27	Hhon_28	Hhon_29	Hhon_3	Hhon_30	Hhon_31	Hhon_32	Hhon_33	Hhon_34	Hhon_35	Hhon_36	Hhon_37	Hhon_38	Hhon_39	Hhon_4	Hhon_40	Hhon_41	Hhon_42	Hhon_43	Hhon_44	Hhon_45	Hhon_46	Hhon_47	Hhon_48	Hhon_49	Hhon_5	Hhon_50	Hhon_51	Hhon_52	Hhon_53	Hhon_54	Hhon_55	Hhon_6	Hhon_7	Hhon_8	Hhon_9	HoiH23_0	HoiH23_1	HoiH23_10	HoiH23_11	HoiH23_12	HoiH23_13	HoiH23_14	HoiH23_15	HoiH23_16	HoiH23_17	HoiH23_18	HoiH23_19	HoiH23_2	HoiH23_20	HoiH23_21	HoiH23_22	HoiH23_23	HoiH23_24	HoiH23_25	HoiH23_26	HoiH23_27	HoiH23_28	HoiH23_29	HoiH23_3	HoiH23_30	HoiH23_31	HoiH23_32	HoiH23_33	HoiH23_34	HoiH23_35	HoiH23_36	HoiH23_37	HoiH23_38	HoiH23_39	HoiH23_4	HoiH23_40	HoiH23_41	HoiH23_42	HoiH23_43	HoiH23_44	HoiH23_45	HoiH23_46	HoiH23_47	HoiH23_48	HoiH23_49	HoiH23_5	HoiH23_50	HoiH23_51	HoiH23_52	HoiH23_53	HoiH23_54	HoiH23_55	HoiH23_6	HoiH23_7	HoiH23_8	HoiH23_9
Hhon_22	0.0	0.0	0.0	0.3124427059553591	0.0	0.0	0.0	0.003917589914677089	0.002804800840018945	0.0	0.0	0.0	0.0	0.0038445723838572833	0.0007343896589458723	0.0	0.0	0.001055443204043744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012716219489238904	0.0	0.0	0.0	0.6797880657690741	0.0	0.0	0.0	0.0	0.002478376268875798	0.0	0.008547644487384407	0.0	0.0	0.0	0.0	0.014499686808054392	0.0	0.000977104580868318	0.01003860636216212	0.012660780977570393	0.0	0.0	0.011626953478067673	0.000400913078870588	0.0	0.0007434142003946491	0.0	0.007831385988112118	0.00020116756832011363	0.002294893315846959	0.0	0.0	0.00013627073670209063	0.004207298046432688	0.0	0.00011376443612519691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3479828018357294	0.0	0.0001793283085393108	0.00012136382873952794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013042652101345337	0.0	0.0	0.0	0.00030279102695803775	0.00010518325583897578	0.0032442805287684435	0.0	0.0	0.0	0.0	0.8623556104956303	0.0	0.0	0.0	0.0	0.0	0.01589830097079797	0.002393167306975287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006587574281960781	0.012841713804068396	0.0031296547377140144	0.008200676499974257	0.008801710590663373	0.18058570064268614	0.0	0.0003357348170123547	0.0	0.002763155895980374	0.005330745855733947	0.0025837881826877205	0.0	0.0003381746374404593	0.0	0.0	0.0	0.0	0.2894221688709093	0.0	0.0	0.0	0.657188227802103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008630020160362083	0.0	0.014725228355108163	0.0	0.0	0.0	0.0	0.0	0.9677937232464571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hhon_23	0.0	0.0	0.0	0.002839223425775845	0.0	0.0	0.0	0.01837703319063416	0.0009678450428618089	0.0003205539790966763	0.0	0.009108211367114035	0.00017909485308064007	0.05208986681098927	0.014839868597089998	0.0	0.0	0.0	0.0	0.0	0.0	0.004273695057262376	0.9017059340704834	0.0	0.0	0.0	0.0	0.0	0.019169629023994352	0.0	0.0	0.0	0.0	0.0	0.00274086104855779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013202296190571308	0.0	0.0	0.0	0.0	0.002584984938899495	0.0338992008670455	0.0	0.0	0.5229052976729113	0.0	0.0	3.278271007152592e-05	0.12173478112356362	0.0	3.631752608681715e-05	0.0	0.00013633672448368512	0.0	0.0038169967679593892	0.00030510107305307385	0.0	0.0037722016856378826	0.10418116660489887	0.0	0.0	0.0	0.0	0.0	0.01347689953200772	0.0	0.004133098552092505	0.0	0.0	0.0	9.460420506419638e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004384799346944846	0.07691210948027614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00040231367070600577	0.02582084765649777	0.0235777741055286	0.010566462858348603	0.03802866358035628	0.01261581768255041	4.7894372628789294e-05	0.044341677663081815	0.0007891500853699218	0.0063520539416228395	0.012227248105559311	0.0002934553659225942	0.8239618950541432	0.00015552329271890784	0.0	0.0	0.0	0.008221096432226195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.18175776007198e-05	0.0	4.870125679868437e-05
Hhon_24	0.0	0.0	0.0	0.0	0.03534404809533101	0.0035539258720497643	0.0	0.0	0.0	0.18484528186828186	0.0005641329953054797	0.0003068425705164622	0.21469319779491902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008958438615650063	0.0	0.003049801310735808	0.1674489483450112	0.0	0.0	0.0	0.0	0.534438950101546	0.0	0.0	0.0	0.0	0.0	0.0013884706645235186	0.0	0.0	0.3678998100689214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006719661408947557	0.0	0.0	0.010774612092305926	0.0	0.0	0.0018563983260938988	0.0	0.0001832502021519198	4.879744519379793e-05	0.01613261902094798	0.0	0.0	0.0	0.0	0.0	0.0	0.08140824105919556	0.0	0.2956738695921487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1576376113669458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00026514669637067625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012725474359812747	0.3294073152387066	0.0015368614999435007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016660544398164781	0.0	0.006845265424422181	0.0	0.0	0.001968508983128595	0.0	0.3037955950503646	0.0	0.00017217828350264718	0.0	0.011840231578642613	0.003923875346353151	0.062063747039600464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002261432892997153	0.18380490273303124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019374177137506646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01816425431090101	0.07620519968447753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47197275145392964	0.0	0.004130479546097346
Hhon_25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00020931236401960154	0.0	0.0	0.0	0.0	0.0	0.0002024973596847858	0.0	0.0001415934150893821	0.9257620476554049	0.00016640323879445882	0.0007054926012967666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008198280937182089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020791560255893803	0.0	0.0	0.0	0.00646994193717039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004092199122663916	0.007541657368104373	0.0	0.0	0.0021223583409852097	0.0	0.0	0.0017358202738272156	0.0	0.0025928084075657115	0.0	0.0006586401874693577	0.0	0.0	0.00026572295850228034	0.0003773809665256722	0.0	0.0002194458041136971	0.0	0.0	0.00045617378989355956	0.0	0.0	0.0	0.0	0.0	0.0	0.00022253522153386655	0.0	0.017238640043391224	0.8907695493221548	0.0	0.0	0.0	0.0	0.0	0.0	0.021179171058563182	0.0	0.020792640910995815	0.0	0.0	0.0	0.0	0.0	0.004407933319455434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.3206326460796316e-05	0.0004912625356018668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003284883832425042	0.000621723215317352	0.0	0.0	0.012121192033255908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.99354697974142e-05	0.0	0.0	0.15733733583778714	0.00023512130422323585	0.0007053810130795177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009349574132045704	0.00019675202230996444	0.0	0.9780177797022657	0.0	0.0	0.0	0.0	0.0	0.0	0.0067081188310999275	0.0	0.0	0.0	0.0	0.0	0.0	0.004903857421492633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hhon_26	0.0	0.0	0.0	0.0	0.00022417804320086303	0.007079918215806218	0.0	0.0014249427163920655	0.0	0.0	0.0	0.00029852864358469335	0.011997793835870286	0.00014493219620558538	0.0004589427989373057	0.0	0.0	0.0	0.0	0.0	0.8608504565083066	0.0	0.0	0.00019615226301243377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005842266525533248	0.0	0.00030541784669374956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002318463737519798	0.0	0.0	0.0	0.001146146981119423	0.0	0.0	0.0	0.0	0.0	0.0	0.002350372892773675	0.0	0.0026063128652336967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008152829463674051	0.0	0.0	0.0003302233931428201	0.0	0.0	0.0	0.0	0.0	0.0	0.009550091805347705	0.0	0.0	0.0	0.9044528202035331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011232130075918665	0.0023587281698137503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016010481653734258	0.0	0.0	8.303092809114155e-05	0.0030463315474947936	0.0	0.0	0.00021940826070081612	0.0	0.0	0.0004914923800667215	0.00010005463644709116	0.000187254840200714	0.0	0.0	0.0	0.0010078179449331248	0.0	0.0	0.0	0.0	0.0	0.00038362949403738286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9057860058290126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019556764139408656	0.0	0.0	0.013572094909469565	0.0	0.9655137766863879	0.0	0.0	0.0	0.0	0.0	0.0036412544365817924	0.0	0.0002316963339105826
Hhon_27	0.0	0.0	0.0	0.0	0.0	0.0013106904737874966	0.0	0.0	0.0	0.0	0.0	0.0	0.0013434075205582979	0.0	0.0	0.0	0.0	0.0	0.0	0.959739665119042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00031381886779827546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016481375357885759	0.0	0.0	0.0	0.0	0.0	0.0	0.9570194289261815	0.02311717311360123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.559250856761278e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5170909188285732e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9867658862550899	0.0	0.0	0.0	0.00027344814598380786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hhon_28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000132504378867241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9439724207099006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007441935762474927	0.0	0.00023278799059311993	0.0	0.0	0.0	0.0	0.0026095821095526383	0.0	0.0	0.0	0.0	0.00038498277300745267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9686417039530835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009708497963457725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017186944968398481	0.006832133993658299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9682904717523053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hhon_29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9350742580130507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01845311689380734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005506441689060518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002399700536901024	0.0	0.0	0.009762432530637154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028308768664531882	0.00016968810614182228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9280023044374575	0.025732355514925337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02453677436592276	0.0	0.0	0.0	0.0	0.0	0.059888116051069536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013079017091437077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003480980054134375	0.00063768004845149	0.0	0.0	6.0698272743847344e-05	0.0	0.0	0.00011278479274258563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.852645358349138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011485364809772447	0.0	0.0	0.0033306270144049833	0.0	0.0	0.0	0.0	0.009674854435756245	0.002167873004170274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007161840468419108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hhon_3	0.0	0.00176601819991457	0.0004942682704383599	0.0	0.012897811962147811	0.027390737095295277	0.0	0.01605770015209787	0.013314299806618482	0.0212699701273402	4.130832386558853e-05	0.33111047607677957	0.013786535268608461	0.0022224300268051437	0.07605547186673753	0.0	0.0	0.0004512387804284126	0.0	0.0	0.0010664290473629643	0.07207013695515738	0.006168000495956223	0.0	0.0	0.0	0.0	0.0	0.0013495127576209373	0.0	0.0009800956903571485	0.0	0.0	0.0	0.03520247621094484	0.0003768549887322726	0.00032573549457244166	0.004249381589308578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030167302087860024	0.0	0.0	0.0383878468813819	0.0	0.0	0.6342813574615852	0.0	0.0	0.05422124085449166	3.4220783536446304e-05	0.0007905097815797133	5.277308393862077e-05	0.5542120062439697	0.0	0.0038989074033548123	8.214641365489209e-05	0.0	0.0	0.014948203294279238	0.0012127066635109645	0.0007759652169171294	0.004754386363771022	0.04041534148375761	8.298125469962162e-05	0.0	0.0	0.0	0.0	0.47874527132861555	0.0	0.012507428623141097	0.00045534541954058637	0.0	0.0009568562289911322	0.009128853174207849	0.010342728786619754	0.0	0.0	0.0	9.0035463161471e-05	0.0	0.0	0.0	0.08107749225886059	0.0	0.000575431325400688	0.0	0.0	0.00012475855397819046	0.0	0.0	0.0	0.0	0.0008674153963009275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.417503074621697e-05	0.022794302918002003	0.02418298177450914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008464553140528778	0.042384846946957294	0.12449476697941908	0.0	0.0	0.8808614002978439	0.0	0.0006256994525517375	0.27426838779246027	0.03165230611883764	0.012333023989766788	0.0023012155861770385	0.056743246269140304	0.11012389412390355	0.0	0.0	0.0	0.03670900377496045	0.0	0.0	0.0	0.0	0.001023338458070132	0.0	0.0	0.0	0.0	0.0	0.0	0.0010050915895627932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001780133510740667	0.02097491181753635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007162372199721578	0.000911276661063358	0.0652722155623692
Hhon_30	0.0	0.0035323888455558593	0.0031837272220405105	0.1674868994003856	0.0	0.0	0.0	0.25404433406782545	0.012862384998899343	0.0	0.00017358187592666778	0.0029522728526996268	0.0	0.0063067043973652065	0.024591934887402196	0.0	0.0	0.0040024910740258735	0.0006516299243836202	0.0	0.0	0.0022824047557792057	0.009030307100295962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02596686863358339	0.0004111450639869928	0.0	0.0	0.0	0.0	0.0	0.0032690100949921822	0.0	0.0	0.0	0.1182539108304603	0.0	0.0	0.0	0.0	0.010085973013620013	0.0017395634200904667	0.0	0.0003147777866733488	0.29679275590852505	0.0	0.0026524725750190535	0.0025245571418099303	0.0007941501260077752	0.0	0.0029482389847563214	0.0	0.00010217166507330545	0.0004378111478326547	0.0035178041775410385	0.0	0.0046562729877869195	0.0	0.06464556836462451	0.0	0.0	0.0	0.0	0.0	0.0022855042035798256	0.0	0.0	0.0	0.1768634970784524	0.0	0.0021653939933955458	0.005075792105254951	0.0	0.002190017806020661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04835347108317921	0.0007256354497827346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013798966335993508	0.08570983027390508	0.0005403651988205889	0.038743192810723553	0.5667018693063808	0.0032460415924235654	0.00038612211875666035	0.0	0.0037306550472733877	0.00020890418069976195	0.020332392928096212	0.0	0.009791927074327527	0.0	0.0	0.0	0.0	0.0005743388855862165	0.0	0.0	0.0	0.06647416998209447	0.0016061852913138077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001562917832516936	0.0	0.003812982956548261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006259912358178301	0.0
Hhon_31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0039040965554814717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.270804389182155	0.0	0.0	0.0	0.0015227241854809928	0.0	0.0	0.0	0.0	0.7272506262351324	0.0	0.0	0.0	0.0	0.0	0.0009487024835772856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018661331594934084	0.0	0.0	0.0	0.000566033878323555	0.0	0.031355556508958965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003952062999678825	0.8517153605436312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02796859723123868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001330003313407094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23079333143370462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7334819224591748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
